,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
51,2017-09-17,Sp Braga,Guimaraes,2,1,H,8,5,3,2,1,1,24,18,3,3,0,0,5,4,7,10,9.166666666666666,9.333333333333334,9.666666666666666,9.666666666666666,3.0,3.0,4.0,4.5,10.5,12.0,4.666666666666667,6.333333333333333,4.333333333333333,3.8333333333333335,2.0,2.0,0.0,0.3333333333333333,1.0,1.1666666666666667,L,W,L,D,W,L,W,L,L,W,6.0,LLWWL,WDLLW,6,7,0,0,0,0,0,0,0,0,-0.3333333333333333,-1.0,-0.16666666666666666,-0.16666666666666666,-0.5,-0.3333333333333333,-1.0,-1.5,0.3333333333333333,2.5
52,2017-09-18,Chaves,Moreirense,3,0,H,9,9,4,4,3,2,15,15,0,2,0,0,3,3,10,7,9.0,7.666666666666667,12.833333333333334,10.666666666666666,2.8333333333333335,2.1666666666666665,6.333333333333333,5.166666666666667,11.166666666666666,10.0,4.666666666666667,5.166666666666667,6.833333333333333,5.5,2.1666666666666665,2.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,L,W,L,L,D,L,L,D,L,D,6.0,LLDLL,WLLDD,1,5,0,0,0,0,0,0,0,0,-1.1666666666666667,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-3.8333333333333335,-3.0,-3.5,-3.0,-2.1666666666666665,-0.3333333333333333
53,2017-09-18,Portimonense,Feirense,2,1,H,12,5,7,1,7,4,18,13,2,3,0,0,5,7,9,5,8.166666666666666,7.833333333333333,7.666666666666667,11.0,2.3333333333333335,4.666666666666667,4.0,4.0,12.166666666666666,14.833333333333334,4.833333333333333,3.6666666666666665,3.8333333333333335,6.5,1.5,2.5,0.16666666666666666,0.0,0.5,1.3333333333333333,L,L,L,W,L,W,L,D,W,D,6.0,LLLLW,LWWDD,3,8,0,0,0,0,0,0,0,0,-0.6666666666666666,0.3333333333333333,-0.8333333333333334,-0.8333333333333334,0.5,-3.1666666666666665,-1.6666666666666667,0.6666666666666666,1.0,-2.8333333333333335
54,2017-09-22,Porto,Portimonense,5,2,H,16,9,9,6,5,4,13,9,2,2,0,0,14,7,1,10,14.571428571428571,8.714285714285714,6.857142857142857,7.285714285714286,6.285714285714286,3.0,1.8571428571428572,3.5714285714285716,12.857142857142858,13.0,6.857142857142857,5.142857142857143,2.7142857142857144,3.857142857142857,1.7142857142857142,1.5714285714285714,0.0,0.14285714285714285,2.5714285714285716,0.8571428571428571,W,W,W,L,W,L,W,L,W,L,7.0,WWWWW,WLLLL,15,3,1,1,0,0,0,0,1,0,1.8571428571428572,-0.42857142857142855,1.7142857142857142,1.7142857142857142,7.714285714285714,1.4285714285714286,4.428571428571429,-0.5714285714285714,4.142857142857143,1.2857142857142858
55,2017-09-23,Benfica,Pacos Ferreira,2,0,H,17,3,9,2,11,2,12,11,3,2,0,0,13,6,5,7,13.428571428571429,7.714285714285714,6.0,8.714285714285714,7.571428571428571,3.2857142857142856,2.5714285714285716,3.857142857142857,15.142857142857142,11.428571428571429,6.571428571428571,3.857142857142857,2.7142857142857144,4.142857142857143,1.0,2.2857142857142856,0.0,0.14285714285714285,1.8571428571428572,0.8571428571428571,L,W,W,D,D,D,W,L,W,D,7.0,LWDWW,WDDLD,10,6,0,0,0,0,0,0,0,0,1.1428571428571428,-0.14285714285714285,1.0,0.5714285714285714,7.428571428571429,-1.0,5.0,-0.5714285714285714,3.857142857142857,-0.2857142857142857
56,2017-09-23,Estoril,Chaves,0,2,A,7,10,1,5,10,6,15,13,2,0,0,0,8,6,12,10,10.142857142857142,9.0,10.428571428571429,12.285714285714286,4.428571428571429,3.0,4.428571428571429,6.0,12.571428571428571,11.714285714285714,3.4285714285714284,4.428571428571429,5.714285714285714,6.142857142857143,2.142857142857143,1.8571428571428572,0.2857142857142857,0.14285714285714285,0.8571428571428571,0.5714285714285714,L,W,L,L,L,L,W,D,W,L,7.0,LLLWW,WLLDL,6,4,0,0,0,0,0,0,0,0,-0.5714285714285714,-0.5714285714285714,0.2857142857142857,0.2857142857142857,-0.2857142857142857,-3.2857142857142856,0.0,-3.0,-2.2857142857142856,-1.7142857142857142
57,2017-09-23,Moreirense,Sp Lisbon,1,1,D,11,5,6,1,3,8,25,15,3,4,0,0,3,15,10,3,7.857142857142857,10.142857142857142,10.428571428571429,6.0,2.4285714285714284,6.0,5.0,2.2857142857142856,10.714285714285714,14.285714285714286,4.714285714285714,4.714285714285714,5.142857142857143,3.4285714285714284,2.0,1.4285714285714286,0.14285714285714285,0.0,0.7142857142857143,2.5714285714285716,L,W,W,W,L,W,L,W,D,W,7.0,LWLLD,WWWWW,4,15,0,0,0,0,1,1,0,0,-1.0,1.7142857142857142,-1.8571428571428572,-1.5714285714285714,-2.5714285714285716,4.142857142857143,-2.5714285714285716,3.7142857142857144,-0.42857142857142855,1.2857142857142858
58,2017-09-24,Aves,Rio Ave,0,0,D,10,9,6,1,2,3,17,10,3,2,0,0,5,7,10,5,9.428571428571429,6.714285714285714,10.285714285714286,7.571428571428571,3.2857142857142856,2.857142857142857,5.0,3.142857142857143,12.857142857142858,13.714285714285714,3.7142857142857144,2.857142857142857,3.0,4.714285714285714,1.4285714285714286,2.4285714285714284,0.2857142857142857,0.2857142857142857,0.5714285714285714,1.4285714285714286,L,L,W,L,L,D,L,W,D,W,7.0,LWLLD,LLDWW,4,7,0,0,0,0,0,0,0,0,-0.7142857142857143,0.2857142857142857,-0.8571428571428571,-0.42857142857142855,-0.8571428571428571,-0.8571428571428571,-1.7142857142857142,-0.2857142857142857,0.7142857142857143,-1.8571428571428572
59,2017-09-24,Feirense,Belenenses,1,4,A,7,14,3,7,8,1,17,15,1,3,0,0,8,5,7,10,7.428571428571429,8.285714285714286,11.142857142857142,11.0,4.142857142857143,3.857142857142857,4.428571428571429,5.571428571428571,14.571428571428571,16.285714285714285,3.7142857142857144,4.857142857142857,6.571428571428571,4.0,2.5714285714285716,2.2857142857142856,0.0,0.14285714285714285,1.1428571428571428,1.0,L,W,L,L,W,D,W,L,D,W,7.0,LLWWD,WLDLW,7,7,0,0,0,0,0,0,0,0,0.14285714285714285,-0.7142857142857143,0.14285714285714285,0.0,-3.7142857142857144,-2.7142857142857144,-0.2857142857142857,-1.7142857142857142,-2.857142857142857,0.8571428571428571
60,2017-09-24,Guimaraes,Maritimo,2,1,H,12,5,5,2,10,4,17,19,2,2,1,1,5,7,12,3,8.714285714285714,6.714285714285714,9.428571428571429,7.285714285714286,2.857142857142857,3.142857142857143,4.285714285714286,2.2857142857142856,12.857142857142858,14.285714285714286,5.571428571428571,3.142857142857143,3.4285714285714284,5.142857142857143,2.142857142857143,1.2857142857142858,0.2857142857142857,0.0,1.0,2.142857142857143,L,W,W,W,D,W,L,W,L,L,7.0,LWDLL,WWWWL,4,12,0,0,0,0,0,0,0,0,-1.0,0.5714285714285714,-1.1428571428571428,-1.1428571428571428,-0.7142857142857143,-0.5714285714285714,-1.4285714285714286,0.8571428571428571,2.142857142857143,-2.0
61,2017-09-24,Tondela,Sp Braga,1,2,A,6,11,2,3,3,6,14,21,2,3,1,0,8,7,9,8,8.142857142857142,9.0,9.142857142857142,9.0,4.142857142857143,3.0,4.142857142857143,3.7142857142857144,15.857142857142858,12.428571428571429,4.285714285714286,4.142857142857143,3.857142857142857,3.857142857142857,1.7142857142857142,2.142857142857143,0.0,0.0,0.7142857142857143,1.2857142857142858,L,W,D,L,W,L,L,W,L,W,7.0,LDWLL,WLLWW,4,9,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.14285714285714285,-0.5714285714285714,-0.7142857142857143,-1.0,0.0,0.0,-0.7142857142857143,0.42857142857142855,0.2857142857142857
62,2017-09-25,Setubal,Boavista,1,1,D,7,9,4,4,4,6,11,20,0,1,0,0,5,5,5,7,7.714285714285714,6.0,7.857142857142857,9.0,3.2857142857142856,2.4285714285714284,3.2857142857142856,3.5714285714285716,12.285714285714286,11.142857142857142,3.5714285714285716,3.142857142857143,5.0,5.285714285714286,1.7142857142857142,1.4285714285714286,0.14285714285714285,0.0,0.8571428571428571,0.8571428571428571,L,W,W,L,D,W,D,L,L,L,7.0,LWDDL,WLWLL,5,6,0,0,0,0,0,0,0,0,0.0,-0.2857142857142857,0.0,-0.14285714285714285,-0.14285714285714285,-3.0,0.0,-1.1428571428571428,-1.4285714285714286,-2.142857142857143
63,2017-09-29,Chaves,Tondela,1,1,D,15,5,7,1,10,3,11,16,2,2,0,2,8,9,10,11,9.125,7.875,11.625,9.375,3.25,3.875,5.375,4.0,11.875,15.625,4.625,4.125,6.625,4.125,1.625,1.75,0.125,0.125,0.875,0.625,W,L,W,L,L,D,L,W,D,L,8.0,WWLLD,LLDWL,7,4,0,0,0,0,0,0,0,0,-0.25,-0.25,0.25,0.375,-2.5,-1.5,-2.125,-0.125,-2.0,0.0
64,2017-09-30,Boavista,Feirense,1,0,H,9,5,2,3,6,8,15,15,3,4,0,0,6,9,8,11,6.375,7.375,8.75,11.5,2.625,4.0,3.625,4.75,12.25,14.875,3.5,4.25,5.125,5.875,1.375,2.375,0.0,0.0,0.875,1.0,D,L,W,L,L,L,W,W,L,W,8.0,DWLWL,LLLWW,7,6,0,0,0,0,0,0,0,0,-0.25,-0.25,-0.125,0.125,-2.375,-4.125,-1.0,-0.75,-1.625,-1.625
65,2017-09-30,Pacos Ferreira,Moreirense,3,2,H,6,13,5,8,2,6,20,19,4,1,0,0,6,4,9,11,7.125,8.25,9.75,9.75,3.125,2.875,4.5,4.5,11.375,12.5,3.625,4.5,5.0,5.5,2.25,2.125,0.125,0.125,0.75,0.75,L,D,W,L,D,W,D,L,L,L,8.0,LWDDL,DLWLL,5,4,0,0,0,0,0,0,0,0,-0.375,-0.875,0.0,0.125,-2.625,-1.5,-1.375,-1.625,-1.375,-1.0
66,2017-09-30,Portimonense,Aves,2,2,D,15,8,5,2,11,1,15,7,3,2,0,0,9,5,15,10,8.75,9.5,8.375,10.125,3.375,3.625,4.25,4.5,12.5,13.375,5.0,3.5,4.0,3.0,1.625,1.625,0.125,0.25,0.75,0.625,L,D,W,L,L,W,L,L,L,L,8.0,LWLLL,DLWLL,3,4,0,0,1,0,0,0,0,0,-0.75,-0.625,0.125,-0.125,0.375,-0.625,-0.875,-0.875,1.0,0.5
67,2017-09-30,Rio Ave,Setubal,2,1,H,9,5,6,1,3,4,12,20,3,2,0,0,7,6,5,6,7.0,7.625,7.875,8.0,2.625,3.375,3.5,3.375,13.25,12.125,2.875,3.625,4.375,5.125,2.375,1.5,0.25,0.125,1.375,0.875,D,D,L,L,L,W,D,D,W,D,8.0,DLLDW,DLWDD,5,6,0,0,0,0,0,0,0,0,0.25,0.0,0.5,-0.125,-0.875,-0.375,-0.875,0.0,-1.5,-1.5
68,2017-10-01,Belenenses,Guimaraes,1,0,H,4,8,2,2,1,11,15,15,4,1,0,0,9,7,11,13,9.0,9.125,10.5,8.875,4.25,3.125,5.25,4.0,16.125,13.375,4.375,6.125,4.5,3.5,2.375,2.125,0.125,0.375,1.25,1.25,W,W,W,L,L,W,D,D,L,L,8.0,WWLDL,WLWDL,7,7,0,0,0,0,0,0,0,0,-0.25,-0.75,0.0,0.0,-1.5,0.25,-1.0,-0.875,-0.125,2.625
69,2017-10-01,Maritimo,Benfica,1,1,D,10,11,6,5,4,8,12,17,2,1,0,0,8,15,5,5,6.5,13.875,7.875,5.625,3.0,7.75,2.625,2.5,14.875,14.75,3.25,7.125,5.75,2.625,1.375,1.25,0.125,0.0,1.875,2.0,L,W,W,L,W,W,W,D,W,W,8.0,LWWWW,WLWDW,12,10,1,0,0,0,0,0,0,0,0.375,1.25,-0.125,0.25,-1.375,8.25,0.375,5.25,-2.5,4.5
70,2017-10-01,Sp Braga,Estoril,6,0,H,12,10,9,3,4,5,21,17,0,2,0,0,9,8,9,14,9.25,9.75,8.625,10.375,3.0,4.0,3.5,4.5,13.5,12.875,4.375,4.25,3.75,5.75,2.25,2.125,0.0,0.25,1.5,0.75,W,L,W,L,L,L,L,L,W,W,8.0,WWLLW,LLLLW,9,3,0,0,0,0,0,0,0,0,0.0,-0.75,0.75,0.75,0.625,-0.625,-0.5,-0.5,0.625,-1.5
71,2017-10-01,Sp Lisbon,Porto,0,0,D,3,9,1,6,10,2,13,17,2,3,0,0,16,19,4,3,9.5,14.75,6.625,7.125,5.375,6.625,2.75,2.375,14.375,12.875,5.125,6.625,3.375,2.875,1.75,1.75,0.0,0.0,2.375,2.625,D,W,W,W,W,W,W,W,W,W,8.0,DWWWW,WWWWW,13,15,1,0,0,0,1,1,0,0,1.5,2.0,-0.25,-0.25,2.875,7.625,2.625,4.25,1.75,3.75
72,2017-10-20,Estoril,Boavista,0,3,A,11,9,4,6,11,2,15,13,2,4,0,0,8,7,20,8,9.777777777777779,6.666666666666667,10.555555555555555,8.333333333333334,3.888888888888889,2.5555555555555554,5.0,3.5555555555555554,13.333333333333334,12.555555555555555,4.333333333333333,3.7777777777777777,5.555555555555555,5.444444444444445,2.111111111111111,1.5555555555555556,0.2222222222222222,0.0,0.6666666666666666,1.1111111111111112,L,W,L,D,L,W,L,L,L,W,9.0,LLLLL,WDWLW,0,10,0,0,1,1,0,0,0,0,-1.3333333333333333,-0.1111111111111111,-0.4444444444444444,-1.1111111111111112,-0.7777777777777778,-1.6666666666666667,-1.1111111111111112,-1.0,-1.2222222222222223,-1.6666666666666667
73,2017-10-21,Feirense,Rio Ave,1,0,H,6,6,2,3,5,5,18,12,5,5,1,2,9,9,12,6,7.111111111111111,7.222222222222222,11.222222222222221,7.555555555555555,3.888888888888889,3.0,4.444444444444445,3.2222222222222223,14.88888888888889,13.11111111111111,4.666666666666667,2.888888888888889,5.888888888888889,4.333333333333333,2.5555555555555554,2.4444444444444446,0.0,0.2222222222222222,0.8888888888888888,1.5555555555555556,L,W,L,D,L,L,L,L,W,D,9.0,LLLLW,WDLLD,3,5,0,0,0,0,0,0,0,0,-0.3333333333333333,0.3333333333333333,-0.6666666666666666,-0.2222222222222222,-4.111111111111111,-0.3333333333333333,-0.5555555555555556,-0.2222222222222222,-1.2222222222222223,-1.4444444444444444
74,2017-10-21,Porto,Pacos Ferreira,6,1,H,17,6,12,3,6,2,12,20,2,4,0,0,19,9,3,11,14.11111111111111,7.0,6.666666666666667,10.11111111111111,6.555555555555555,3.3333333333333335,2.2222222222222223,4.888888888888889,13.333333333333334,12.333333333333334,6.111111111111111,3.4444444444444446,3.6666666666666665,5.111111111111111,1.8888888888888888,2.4444444444444446,0.0,0.1111111111111111,2.4444444444444446,1.0,D,W,W,L,W,W,W,D,W,D,9.0,DWWWW,WLWDD,13,8,1,0,0,0,0,0,0,0,1.7777777777777777,-0.2222222222222222,1.4444444444444444,0.5555555555555556,7.444444444444445,-3.111111111111111,4.333333333333333,-1.5555555555555556,2.4444444444444446,-1.6666666666666667
75,2017-10-21,Setubal,Maritimo,3,1,H,14,4,6,3,6,2,18,21,0,2,0,1,7,9,8,6,7.333333333333333,6.888888888888889,8.11111111111111,8.222222222222221,3.111111111111111,3.3333333333333335,3.6666666666666665,2.888888888888889,13.0,14.555555555555555,3.6666666666666665,3.3333333333333335,4.888888888888889,6.0,1.5555555555555556,1.4444444444444444,0.1111111111111111,0.1111111111111111,0.7777777777777778,1.7777777777777777,L,D,D,L,L,W,W,W,D,W,9.0,LDLWD,DLWWW,5,10,0,0,0,0,1,0,0,0,-0.1111111111111111,0.3333333333333333,-1.0,-0.5555555555555556,-0.7777777777777778,-1.3333333333333333,-0.5555555555555556,0.4444444444444444,-1.2222222222222223,-2.6666666666666665
76,2017-10-22,Aves,Benfica,1,3,A,8,17,3,12,5,10,7,18,1,3,0,0,7,16,12,6,9.333333333333334,13.555555555555555,10.666666666666666,6.111111111111111,3.4444444444444446,7.444444444444445,4.555555555555555,2.888888888888889,12.666666666666666,15.0,3.2222222222222223,7.222222222222222,3.888888888888889,2.7777777777777777,1.6666666666666667,1.2222222222222223,0.2222222222222222,0.0,0.6666666666666666,1.8888888888888888,D,D,D,W,L,L,W,W,L,D,9.0,DDLWL,DWLWD,5,8,0,0,0,0,0,0,0,0,-0.5555555555555556,1.1111111111111112,-1.2222222222222223,-0.3333333333333333,-1.3333333333333333,7.444444444444445,-1.1111111111111112,4.555555555555555,-0.6666666666666666,4.444444444444445
77,2017-10-22,Sp Lisbon,Chaves,5,1,H,8,7,5,2,4,4,15,11,1,1,0,0,16,9,4,11,8.777777777777779,9.777777777777779,6.888888888888889,10.88888888888889,4.888888888888889,3.6666666666666665,3.111111111111111,4.888888888888889,14.222222222222221,11.777777777777779,5.666666666666667,5.222222222222222,3.2222222222222223,6.222222222222222,1.7777777777777777,1.6666666666666667,0.0,0.1111111111111111,2.2222222222222223,0.8888888888888888,D,D,D,W,W,W,W,L,W,L,9.0,DDWWW,DWWLL,11,7,1,0,0,0,0,0,0,0,1.3333333333333333,-0.2222222222222222,1.3333333333333333,0.4444444444444444,1.8888888888888888,-1.1111111111111112,1.7777777777777777,-1.2222222222222223,2.4444444444444446,-1.0
78,2017-10-22,Tondela,Belenenses,2,0,H,16,8,5,2,2,1,19,23,4,4,0,1,10,10,12,11,7.555555555555555,8.444444444444445,10.0,10.222222222222221,3.5555555555555554,4.0,4.333333333333333,4.888888888888889,15.666666666666666,16.0,4.0,4.0,4.777777777777778,5.222222222222222,1.7777777777777777,2.5555555555555554,0.3333333333333333,0.1111111111111111,0.6666666666666666,1.4444444444444444,D,W,L,W,L,W,D,L,W,D,9.0,DLLDW,WWWLD,5,10,0,0,0,0,0,0,0,0,-0.2222222222222222,-0.1111111111111111,-0.7777777777777778,-0.5555555555555556,-2.4444444444444446,-1.7777777777777777,-0.7777777777777778,-0.8888888888888888,-0.7777777777777778,-1.2222222222222223
79,2017-10-23,Guimaraes,Portimonense,3,3,D,14,8,8,6,8,3,16,18,1,2,0,0,7,11,14,17,9.0,9.444444444444445,8.333333333333334,8.333333333333334,3.0,3.5555555555555554,3.7777777777777777,4.0,13.555555555555555,12.777777777777779,6.666666666666667,5.666666666666667,3.2222222222222223,3.6666666666666665,2.0,1.7777777777777777,0.3333333333333333,0.1111111111111111,1.1111111111111112,0.7777777777777778,L,D,W,L,L,W,W,L,D,L,9.0,LWLWD,DLWLL,7,4,0,0,0,0,0,0,0,0,-0.7777777777777778,-0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.1111111111111112,-0.7777777777777778,-0.4444444444444444,3.4444444444444446,2.0
80,2017-10-23,Moreirense,Sp Braga,0,1,A,1,13,1,6,4,7,21,22,3,2,0,0,6,15,14,9,8.777777777777779,9.555555555555555,9.333333333333334,8.777777777777779,3.4444444444444446,3.6666666666666665,4.555555555555555,3.4444444444444446,13.222222222222221,14.333333333333334,4.666666666666667,4.333333333333333,5.111111111111111,3.888888888888889,2.0,2.0,0.1111111111111111,0.0,0.6666666666666666,1.6666666666666667,L,W,D,W,L,W,W,L,L,L,9.0,LDLWL,WWWLL,4,9,0,0,0,0,0,0,0,0,-0.8888888888888888,0.6666666666666666,-1.0,-0.5555555555555556,-0.5555555555555556,0.7777777777777778,-1.1111111111111112,0.2222222222222222,-0.4444444444444444,0.4444444444444444
81,2017-10-27,Benfica,Feirense,1,0,H,11,6,5,4,7,6,20,16,0,3,0,0,19,10,7,12,13.9,7.0,6.3,10.7,7.9,3.7,2.9,4.3,15.3,15.2,7.5,4.7,3.0,5.8,1.4,2.8,0.0,0.1,2.0,1.1,W,W,D,L,W,L,L,L,W,L,10.0,WDWLW,WLLLL,10,3,0,0,0,0,0,0,1,0,1.2,-0.2,0.9,0.7,7.6,-3.7,5.0,-0.6,4.5,-1.1
82,2017-10-27,Rio Ave,Sp Lisbon,0,1,A,19,5,5,1,8,3,12,12,0,2,0,0,9,21,7,5,7.1,8.7,7.4,6.9,3.0,4.9,3.1,3.0,13.0,14.3,3.1,5.5,4.4,3.3,2.7,1.7,0.4,0.0,1.4,2.3,L,W,W,D,D,D,L,W,L,W,10.0,LWDLL,WDDWW,4,11,0,0,0,0,0,0,0,0,0.2,1.6,-0.9,-0.7,-0.3,1.8,-0.1,1.9,-1.3,2.2
83,2017-10-28,Belenenses,Moreirense,3,0,H,7,9,4,2,3,6,19,12,3,1,0,0,10,6,13,15,8.4,8.0,10.8,9.7,3.8,3.2,4.9,4.7,16.7,14.0,3.7,4.6,4.9,5.3,2.7,2.1,0.2,0.1,1.3,0.6,L,L,W,L,W,D,W,L,L,W,10.0,LWWWL,LLDLW,9,4,0,0,0,0,0,0,0,0,-0.3,-0.9,0.7,0.5,-2.4,-1.7,-1.1,-1.5,-1.2,-0.7
84,2017-10-28,Boavista,Porto,0,3,A,6,12,1,6,7,5,18,19,6,5,0,0,10,25,8,4,6.9,14.4,8.6,6.6,2.9,7.1,3.6,2.3,12.6,13.2,3.6,6.1,6.0,3.5,1.8,1.9,0.0,0.0,1.3,2.5,W,W,W,D,D,W,W,W,L,W,10.0,WWDWL,WDWWW,10,13,0,0,0,0,1,0,0,0,0.2,2.1,-1.2,-0.3,-1.7,7.8,-0.7,4.8,-2.4,2.6
85,2017-10-28,Maritimo,Tondela,2,0,H,7,9,4,3,3,2,18,21,4,3,0,0,10,12,9,12,6.6,8.4,8.8,9.8,3.3,3.7,3.2,4.1,15.2,16.0,3.2,3.8,6.0,4.4,1.5,2.0,0.2,0.3,1.6,0.9,L,W,D,D,L,L,W,L,W,D,10.0,LDLWW,WDLLD,7,5,0,0,0,0,0,0,0,0,0.1,0.0,0.7,0.2,-2.2,-1.4,0.1,-0.4,-2.8,-0.6
86,2017-10-29,Aves,Guimaraes,1,3,A,12,9,4,5,6,1,18,12,1,2,0,0,8,10,15,17,9.2,9.5,11.3,8.3,3.4,3.5,5.3,4.0,12.1,13.8,3.4,6.8,4.5,3.2,1.6,1.9,0.2,0.3,0.6,1.1,L,D,D,L,D,W,L,L,W,W,10.0,LDDLW,DLWLW,5,7,0,0,0,0,0,0,0,0,-0.7,-0.7,-0.5,-0.2,-2.1,1.2,-1.9,-0.5,-1.1,3.6
87,2017-10-29,Pacos Ferreira,Estoril,1,0,H,5,6,1,1,6,7,25,13,5,1,1,0,10,8,17,23,6.9,9.9,10.8,10.4,3.3,3.9,5.6,5.1,13.1,13.5,3.3,5.0,5.2,5.2,2.6,2.1,0.1,0.2,0.9,0.6,L,L,W,L,L,L,W,L,D,L,10.0,LWLWD,LLLLL,7,0,0,0,0,0,0,0,1,1,-0.7,-1.5,0.3,0.7,-3.9,-0.5,-2.3,-1.2,-1.9,-0.2
88,2017-10-29,Sp Braga,Chaves,1,0,H,8,6,5,2,12,5,20,12,3,1,0,0,16,10,9,16,9.9,9.5,8.0,10.6,3.9,3.5,3.2,4.9,15.1,11.7,4.6,5.1,3.9,6.0,2.0,1.6,0.0,0.1,1.8,0.8,W,L,W,D,W,W,W,W,L,L,10.0,WWWWL,LDWWL,12,7,0,0,0,0,0,0,0,0,0.7,-0.6,1.0,0.5,1.9,-1.1,0.7,-1.4,0.7,-0.9
89,2017-10-30,Portimonense,Setubal,5,2,H,13,7,11,4,4,2,23,9,3,3,0,1,14,10,20,9,9.3,8.0,8.9,7.7,3.8,3.4,4.4,3.6,13.3,13.5,5.4,3.9,4.1,4.6,1.8,1.4,0.1,0.1,0.8,1.0,D,W,D,L,L,D,W,L,L,W,10.0,DDLWL,WLDLW,5,7,0,0,0,0,0,0,0,0,-0.6,0.1,-0.2,-0.2,0.4,0.3,-0.6,-0.2,1.3,-0.7
90,2017-11-03,Setubal,Aves,0,1,A,7,6,4,5,2,7,12,23,3,4,1,0,12,9,14,18,7.909090909090909,9.454545454545455,8.181818181818182,11.090909090909092,3.4545454545454546,3.4545454545454546,4.2727272727272725,5.2727272727272725,13.090909090909092,12.636363636363637,3.727272727272727,3.6363636363636362,4.545454545454546,4.181818181818182,1.5454545454545454,1.5454545454545454,0.18181818181818182,0.18181818181818182,0.9090909090909091,0.5454545454545454,L,L,W,L,L,D,D,D,L,L,11.0,LWLDL,LLDDL,4,2,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.8181818181818182,0.36363636363636365,0.18181818181818182,-0.2727272727272727,-1.6363636363636365,-0.8181818181818182,-1.8181818181818181,-0.8181818181818182,-0.5454545454545454
91,2017-11-04,Estoril,Rio Ave,0,2,A,8,12,3,8,2,5,22,22,3,2,0,0,8,9,24,8,9.545454545454545,8.181818181818182,9.909090909090908,7.181818181818182,3.6363636363636362,3.1818181818181817,4.7272727272727275,2.909090909090909,13.454545454545455,12.909090909090908,5.181818181818182,3.5454545454545454,5.2727272727272725,4.2727272727272725,2.0,2.4545454545454546,0.18181818181818182,0.36363636363636365,0.5454545454545454,1.2727272727272727,L,L,L,L,L,W,L,D,L,L,11.0,LLLLL,LLWDL,0,4,0,0,1,1,0,0,0,0,-1.4545454545454546,0.09090909090909091,-0.7272727272727273,-0.36363636363636365,-0.36363636363636365,1.0,-1.0909090909090908,0.2727272727272727,-0.09090909090909091,-0.7272727272727273
92,2017-11-04,Moreirense,Portimonense,1,1,D,7,12,5,4,3,4,18,9,2,1,0,0,6,19,18,22,8.090909090909092,9.636363636363637,9.454545454545455,8.727272727272727,3.090909090909091,4.454545454545454,4.636363636363637,4.363636363636363,13.818181818181818,14.181818181818182,4.7272727272727275,5.2727272727272725,5.090909090909091,3.909090909090909,2.0,1.9090909090909092,0.09090909090909091,0.09090909090909091,0.5454545454545454,1.0,L,W,L,D,L,D,D,L,L,W,11.0,LLLDL,WDDLW,1,8,0,0,0,0,0,0,0,0,-1.0909090909090908,-0.2727272727272727,-0.45454545454545453,-0.6363636363636364,-1.3636363636363635,0.9090909090909091,-1.5454545454545454,0.09090909090909091,-0.36363636363636365,1.3636363636363635
93,2017-11-04,Porto,Belenenses,2,0,H,17,6,9,3,8,3,12,10,0,1,0,0,28,13,4,13,14.181818181818182,8.272727272727273,6.545454545454546,10.636363636363637,7.0,3.8181818181818183,2.1818181818181817,4.636363636363637,13.727272727272727,16.90909090909091,6.0,3.6363636363636362,3.8181818181818183,5.0,2.1818181818181817,2.727272727272727,0.0,0.18181818181818182,2.5454545454545454,1.4545454545454546,W,W,W,L,D,W,W,W,W,W,11.0,WWDWW,WLWWW,13,12,0,0,0,0,1,0,0,0,2.1818181818181817,0.0,1.0909090909090908,0.09090909090909091,7.636363636363637,-2.3636363636363638,4.818181818181818,-0.8181818181818182,2.1818181818181817,-1.3636363636363635
