,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
336,2001-12-15,Dundee United,Aberdeen,1,1,D,12.0,5.0,5.0,2.0,5.0,3.0,16.0,29.0,1,1,0,0,19,28,31,27,9.578947368421053,9.68421052631579,9.105263157894736,9.526315789473685,4.631578947368421,4.526315789473684,4.105263157894737,4.7368421052631575,15.105263157894736,15.789473684210526,4.578947368421052,5.578947368421052,5.7894736842105265,4.578947368421052,1.368421052631579,1.736842105263158,0.15789473684210525,0.05263157894736842,1.105263157894737,1.5263157894736843,D,L,L,W,D,L,W,W,L,W,19.0,DLDWL,LWLWW,5,9,0,0,0,0,0,0,0,0,-0.631578947368421,0.05263157894736842,-0.42105263157894735,-0.21052631578947367,0.47368421052631576,0.15789473684210525,0.5263157894736842,-0.21052631578947367,-1.2105263157894737,1.0
337,2001-12-15,Dunfermline,Hibernian,1,0,H,6.0,6.0,1.0,3.0,10.0,5.0,18.0,16.0,3,1,0,1,22,26,37,29,8.631578947368421,10.473684210526315,11.789473684210526,8.473684210526315,4.0,5.157894736842105,5.894736842105263,4.157894736842105,13.842105263157896,13.578947368421053,3.8421052631578947,5.315789473684211,6.526315789473684,4.842105263157895,1.9473684210526316,1.631578947368421,0.3157894736842105,0.05263157894736842,0.8947368421052632,1.0526315789473684,L,D,D,D,D,L,L,L,W,L,19.0,LDDLW,DDLLL,5,2,0,0,0,0,0,0,1,0,-0.7894736842105263,-0.15789473684210525,-0.15789473684210525,0.15789473684210525,-3.1578947368421053,2.0,-1.894736842105263,1.0,-2.6842105263157894,0.47368421052631576
338,2001-12-15,Hearts,Kilmarnock,2,0,H,10.0,7.0,9.0,4.0,5.0,5.0,19.0,16.0,1,3,0,0,21,20,26,21,8.210526315789474,7.7368421052631575,9.68421052631579,8.526315789473685,3.789473684210526,3.473684210526316,4.526315789473684,4.2105263157894735,13.631578947368421,14.31578947368421,4.947368421052632,3.5789473684210527,5.7894736842105265,5.105263157894737,1.105263157894737,1.7894736842105263,0.10526315789473684,0.05263157894736842,0.9473684210526315,1.263157894736842,L,W,D,W,D,L,L,W,W,L,19.0,LDDLW,WWLWL,5,9,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.05263157894736842,-0.3157894736842105,-0.21052631578947367,-1.4736842105263157,-0.7894736842105263,-0.7368421052631579,-0.7368421052631579,-0.8421052631578947,-1.5263157894736843
339,2001-12-15,Livingston,St Johnstone,2,1,H,12.0,12.0,8.0,3.0,11.0,2.0,10.0,22.0,0,4,0,0,28,12,13,33,9.157894736842104,7.631578947368421,9.473684210526315,10.631578947368421,4.631578947368421,3.789473684210526,4.368421052631579,5.157894736842105,12.421052631578947,13.473684210526315,5.0,4.7894736842105265,4.894736842105263,4.894736842105263,1.105263157894737,1.368421052631579,0.21052631578947367,0.05263157894736842,1.894736842105263,0.47368421052631576,W,L,D,L,W,W,W,L,W,W,19.0,WDWWW,LLWLW,13,6,1,0,0,0,0,0,0,0,0.7894736842105263,-1.105263157894737,1.4210526315789473,0.3684210526315789,-0.3157894736842105,-3.0,0.2631578947368421,-1.368421052631579,0.10526315789473684,-0.10526315789473684
340,2001-12-15,Motherwell,Rangers,2,2,D,9.0,14.0,6.0,7.0,2.0,10.0,12.0,12.0,4,2,0,1,21,40,34,13,7.421052631578948,13.789473684210526,11.68421052631579,6.684210526315789,3.5789473684210527,7.2105263157894735,6.2105263157894735,3.0526315789473686,16.526315789473685,12.263157894736842,4.368421052631579,6.894736842105263,5.7894736842105265,2.8421052631578947,2.4210526315789473,1.0526315789473684,0.0,0.10526315789473684,0.8947368421052632,2.0,D,D,L,W,W,D,L,L,L,W,19.0,DLWLL,DWDLW,4,8,0,0,0,0,0,0,0,0,-0.6842105263157895,1.4210526315789473,-1.105263157894737,-0.21052631578947367,-4.2631578947368425,7.105263157894737,-2.6315789473684212,4.157894736842105,-1.4210526315789473,4.052631578947368
341,2001-12-22,Aberdeen,Celtic,2,0,H,10.0,12.0,5.0,4.0,4.0,10.0,23.0,8.0,5,4,1,0,28,44,27,7,9.68421052631579,11.157894736842104,9.526315789473685,7.2631578947368425,4.526315789473684,5.842105263157895,4.7368421052631575,3.1578947368421053,15.789473684210526,12.105263157894736,5.578947368421052,6.7368421052631575,4.578947368421052,3.9473684210526314,1.736842105263158,1.4210526315789473,0.05263157894736842,0.0,1.5263157894736843,2.736842105263158,L,W,W,W,L,W,W,W,W,W,19.0,LWLWW,WWWWW,9,15,0,0,0,0,1,1,0,0,0.05263157894736842,1.9473684210526316,-1.2105263157894737,-0.3157894736842105,0.15789473684210525,3.8947368421052633,-0.21052631578947367,2.6842105263157894,1.0,2.789473684210526
342,2001-12-22,Dundee,Kilmarnock,1,2,A,10.0,12.0,4.0,8.0,4.0,10.0,8.0,14.0,3,4,0,0,19,20,28,23,9.0,7.7,9.6,8.6,3.65,3.5,4.4,4.45,11.9,14.4,4.95,3.65,5.1,5.1,1.75,1.85,0.2,0.05,1.15,1.2,L,L,W,W,D,W,D,L,L,W,20.0,LWDDL,LWWLW,5,9,0,0,0,0,0,0,0,0,-0.45,-0.15,-0.05,-0.2,-0.6,-0.9,-0.75,-0.95,-0.15,-1.45
343,2001-12-22,Hearts,Motherwell,3,1,H,16.0,7.0,9.0,3.0,6.0,1.0,17.0,23.0,1,4,0,1,23,23,26,36,8.3,7.5,9.55,11.8,4.05,3.7,4.5,6.25,13.9,16.3,4.95,4.25,5.75,6.0,1.1,2.5,0.1,0.0,1.05,0.9,W,D,L,D,D,L,D,W,L,L,20.0,WLDDL,DDLWL,5,5,0,0,0,0,0,0,0,0,-0.15,-0.65,0.15,0.0,-1.25,-4.3,-0.45,-2.55,-0.8,-1.75
344,2001-12-22,Livingston,Dunfermline,0,0,D,7.0,9.0,1.0,2.0,5.0,0.0,15.0,13.0,2,1,0,0,28,23,13,37,9.05,8.5,9.45,11.5,4.45,3.85,4.25,5.75,12.55,14.05,5.0,4.15,4.65,6.45,1.15,2.0,0.2,0.3,1.85,1.0,D,W,W,L,D,D,W,D,W,L,20.0,DWDWW,WLDDL,11,5,0,0,0,0,0,0,0,0,0.75,-0.7,0.85,0.3,-0.4,-3.0,0.2,-1.9,0.35,-2.3
345,2001-12-22,Rangers,Dundee United,3,2,H,10.0,9.0,6.0,3.0,4.0,2.0,18.0,14.0,0,1,0,0,42,20,15,32,13.8,9.7,6.8,8.9,7.2,4.65,3.2,4.0,12.25,15.15,7.05,4.6,2.8,5.65,1.1,1.35,0.15,0.15,1.95,1.1,D,D,D,D,W,L,D,D,L,W,20.0,DDWDL,DDLDW,6,6,0,0,0,0,0,0,0,0,1.35,-0.6,0.85,0.0,7.0,0.8,4.0,0.65,4.25,-1.05
346,2001-12-22,St Johnstone,Hibernian,0,0,D,8.0,10.0,5.0,0.0,4.0,13.0,12.0,11.0,1,0,0,0,13,26,35,30,7.85,10.25,10.7,8.35,3.75,5.05,5.3,4.0,13.9,13.7,4.65,5.3,5.2,5.1,1.5,1.6,0.05,0.1,0.45,1.0,L,L,L,D,L,D,W,L,L,L,20.0,LLLWL,LDDLL,3,2,0,0,0,0,0,0,0,0,-1.1,-0.2,-0.55,0.05,-2.85,1.9,-1.55,1.05,-0.55,0.2
347,2001-12-26,Celtic,Livingston,3,2,H,17.0,5.0,10.0,3.0,8.0,2.0,12.0,22.0,3,3,1,0,44,28,9,13,11.2,9.05,7.4,9.45,5.75,4.45,3.25,4.25,11.9,12.55,6.9,5.0,3.95,4.65,1.55,1.15,0.0,0.2,2.6,1.85,L,D,W,W,W,D,W,W,W,W,20.0,LWWWW,DWDWW,12,11,1,0,0,0,0,0,0,0,1.75,0.75,0.75,0.05,3.8,-0.4,2.5,0.2,2.95,0.35
348,2001-12-26,Dundee United,Hearts,0,2,A,9.0,7.0,3.0,4.0,5.0,5.0,20.0,19.0,3,1,0,0,22,26,35,27,9.666666666666666,8.666666666666666,8.952380952380953,9.428571428571429,4.571428571428571,4.285714285714286,4.095238095238095,4.428571428571429,15.095238095238095,14.047619047619047,4.476190476190476,5.0,5.571428571428571,5.523809523809524,1.3333333333333333,1.0952380952380953,0.14285714285714285,0.09523809523809523,1.0476190476190477,1.1428571428571428,L,W,D,W,D,L,L,D,D,D,21.0,LDDLD,WWLDD,3,8,0,0,0,0,0,0,0,0,-0.6190476190476191,-0.047619047619047616,-0.09523809523809523,-0.23809523809523808,0.7142857142857143,-0.7619047619047619,0.47619047619047616,-0.14285714285714285,-1.0952380952380953,-0.5238095238095238
349,2001-12-26,Hibernian,Rangers,0,3,A,10.0,18.0,4.0,8.0,5.0,9.0,24.0,16.0,3,2,2,0,26,45,30,17,10.238095238095237,13.619047619047619,8.333333333333334,6.904761904761905,4.809523809523809,7.142857142857143,4.0476190476190474,3.1904761904761907,13.571428571428571,12.523809523809524,5.666666666666667,6.904761904761905,5.0476190476190474,2.761904761904762,1.5238095238095237,1.0476190476190477,0.09523809523809523,0.14285714285714285,1.0,2.0,D,W,L,D,D,D,D,W,L,D,21.0,DLDDL,WDDWD,3,9,0,0,0,0,0,0,0,0,-0.19047619047619047,1.3333333333333333,-1.0,-0.2857142857142857,1.9047619047619047,6.714285714285714,0.7619047619047619,3.9523809523809526,0.6190476190476191,4.142857142857143
350,2001-12-26,Kilmarnock,Dunfermline,0,0,D,7.0,8.0,2.0,3.0,5.0,10.0,17.0,10.0,0,0,0,0,22,23,24,37,7.904761904761905,8.523809523809524,8.666666666666666,11.285714285714286,3.7142857142857144,3.761904761904762,4.428571428571429,5.523809523809524,14.380952380952381,14.0,3.9523809523809526,3.9523809523809526,5.0476190476190474,6.380952380952381,1.9523809523809523,1.9523809523809523,0.047619047619047616,0.2857142857142857,1.2857142857142858,1.0,W,D,L,W,W,L,W,D,L,D,21.0,WLWWL,DWLDD,9,6,0,0,0,0,0,0,0,0,-0.09523809523809523,-0.6666666666666666,0.2857142857142857,0.14285714285714285,-0.7619047619047619,-2.761904761904762,-0.7142857142857143,-1.7619047619047619,-1.0952380952380953,-2.4285714285714284
351,2001-12-26,Motherwell,St Johnstone,1,2,A,12.0,10.0,6.0,6.0,14.0,5.0,12.0,12.0,0,1,1,1,24,13,39,35,7.476190476190476,7.857142857142857,12.0,10.666666666666666,3.6666666666666665,3.8095238095238093,6.380952380952381,5.0476190476190474,16.61904761904762,13.80952380952381,4.095238095238095,4.619047619047619,6.0,5.571428571428571,2.5714285714285716,1.4761904761904763,0.047619047619047616,0.047619047619047616,0.8571428571428571,0.47619047619047616,L,D,D,L,D,L,L,L,W,W,21.0,LDDLW,DLLLW,5,4,0,0,0,0,0,0,0,0,-0.7142857142857143,-1.0476190476190477,0.38095238095238093,0.047619047619047616,-4.523809523809524,-2.8095238095238093,-2.7142857142857144,-1.2380952380952381,-1.9047619047619047,-0.9523809523809523
352,2001-12-29,Dundee United,Celtic,0,4,A,7.0,15.0,2.0,8.0,3.0,4.0,10.0,6.0,2,1,0,0,22,47,35,11,9.666666666666666,11.476190476190476,8.952380952380953,7.285714285714286,4.571428571428571,5.9523809523809526,4.095238095238095,3.238095238095238,15.095238095238095,11.904761904761905,4.476190476190476,6.9523809523809526,5.571428571428571,3.857142857142857,1.3333333333333333,1.619047619047619,0.14285714285714285,0.047619047619047616,1.0476190476190477,2.619047619047619,L,W,D,L,D,W,L,W,D,W,21.0,LDDLD,WLWWW,3,12,0,0,0,0,1,0,0,0,-0.6190476190476191,1.7142857142857142,-1.5714285714285714,-0.42857142857142855,0.7142857142857143,4.190476190476191,0.47619047619047616,2.7142857142857144,-1.0952380952380953,3.0952380952380953
353,2001-12-29,Dunfermline,Aberdeen,1,0,H,12.0,15.0,6.0,10.0,5.0,0.0,19.0,10.0,1,1,0,0,23,31,37,28,8.523809523809524,9.476190476190476,11.285714285714286,9.761904761904763,3.761904761904762,4.428571428571429,5.523809523809524,4.714285714285714,14.0,16.761904761904763,3.9523809523809526,5.380952380952381,6.380952380952381,4.857142857142857,1.9523809523809523,1.8571428571428572,0.2857142857142857,0.09523809523809523,1.0,1.5714285714285714,D,W,W,D,L,L,D,W,D,L,21.0,DWLDD,WDLWL,6,7,0,0,0,0,0,0,0,0,-0.6666666666666666,0.14285714285714285,-0.5714285714285714,-0.047619047619047616,-2.761904761904762,-0.2857142857142857,-1.7619047619047619,-0.2857142857142857,-2.4285714285714284,0.5238095238095238
354,2001-12-29,Hearts,Hibernian,1,1,D,10.0,9.0,5.0,4.0,4.0,7.0,18.0,19.0,1,2,0,0,28,26,27,33,8.590909090909092,10.227272727272727,9.409090909090908,8.772727272727273,4.2727272727272725,4.7727272727272725,4.363636363636363,4.2272727272727275,14.272727272727273,14.045454545454545,5.0,5.636363636363637,5.5,5.2272727272727275,1.0909090909090908,1.5909090909090908,0.09090909090909091,0.18181818181818182,1.2272727272727273,0.9545454545454546,W,L,W,D,W,L,L,D,D,D,22.0,WWWLD,LDLDD,10,3,0,0,0,0,0,0,0,0,0.045454545454545456,-0.3181818181818182,0.2727272727272727,0.3181818181818182,-0.8181818181818182,1.4545454545454546,-0.09090909090909091,0.5454545454545454,-0.5,0.4090909090909091
355,2001-12-29,Livingston,Kilmarnock,0,1,A,9.0,5.0,3.0,3.0,5.0,3.0,8.0,12.0,0,1,0,0,30,22,17,24,8.863636363636363,7.863636363636363,9.590909090909092,8.636363636363637,4.318181818181818,3.6363636363636362,4.454545454545454,4.363636363636363,12.772727272727273,14.5,4.863636363636363,4.0,4.7272727272727275,5.2727272727272725,1.1818181818181819,1.8636363636363635,0.18181818181818182,0.045454545454545456,1.6818181818181819,1.2727272727272727,L,D,L,W,D,L,W,W,D,W,22.0,LLDWD,DWLWW,5,10,0,0,0,0,0,0,0,0,0.5909090909090909,-0.09090909090909091,0.4090909090909091,-0.22727272727272727,-0.7272727272727273,-0.7727272727272727,-0.13636363636363635,-0.7272727272727273,0.13636363636363635,-1.2727272727272727
356,2001-12-29,Rangers,St Johnstone,1,0,H,17.0,7.0,10.0,3.0,12.0,1.0,9.0,14.0,1,0,0,0,48,15,17,36,13.818181818181818,7.954545454545454,7.045454545454546,10.727272727272727,7.181818181818182,3.909090909090909,3.227272727272727,5.090909090909091,12.681818181818182,13.727272727272727,7.0,4.636363636363637,2.8636363636363638,5.954545454545454,1.0909090909090908,1.4545454545454546,0.13636363636363635,0.09090909090909091,2.0454545454545454,0.5909090909090909,W,W,W,D,D,L,D,L,W,L,22.0,WWDDW,WDLLL,11,4,0,0,0,0,0,0,1,0,1.4090909090909092,-0.9545454545454546,1.4545454545454546,0.3181818181818182,6.7727272727272725,-2.772727272727273,3.9545454545454546,-1.1818181818181819,4.136363636363637,-1.3181818181818181
357,2002-01-02,Aberdeen,Livingston,0,3,A,7.0,9.0,3.0,4.0,4.0,3.0,22.0,19.0,0,3,0,0,31,30,29,17,9.727272727272727,8.863636363636363,9.863636363636363,9.590909090909092,4.681818181818182,4.318181818181818,4.7727272727272725,4.454545454545454,16.454545454545453,12.772727272727273,5.136363636363637,4.863636363636363,4.863636363636363,4.7272727272727275,1.8181818181818181,1.1818181818181819,0.09090909090909091,0.18181818181818182,1.5,1.6818181818181819,L,L,W,L,D,D,L,W,W,D,22.0,LWDLW,LLDWD,7,5,0,0,0,0,0,0,0,0,0.09090909090909091,0.5909090909090909,-0.18181818181818182,0.09090909090909091,-0.13636363636363635,-0.7272727272727273,-0.09090909090909091,-0.13636363636363635,0.2727272727272727,0.13636363636363635
358,2002-01-02,Celtic,Motherwell,2,0,H,20.0,3.0,12.0,1.0,10.0,2.0,13.0,17.0,1,4,0,0,51,25,11,41,11.636363636363637,7.681818181818182,7.2727272727272725,11.909090909090908,6.045454545454546,3.772727272727273,3.1818181818181817,6.363636363636363,11.636363636363637,16.40909090909091,6.818181818181818,4.545454545454546,3.8181818181818183,5.954545454545454,1.5909090909090908,2.4545454545454546,0.045454545454545456,0.09090909090909091,2.6363636363636362,0.8181818181818182,W,L,W,L,L,D,W,D,W,L,22.0,WWLWW,LLDDL,12,2,0,0,0,0,0,0,0,0,1.8181818181818181,-0.7272727272727273,1.8181818181818181,0.45454545454545453,4.363636363636363,-4.2272727272727275,2.8636363636363638,-2.590909090909091,3.0,-1.4090909090909092
359,2002-01-02,Hibernian,Dundee United,0,1,A,11.0,3.0,3.0,2.0,12.0,3.0,6.0,24.0,1,4,0,1,26,22,33,37,10.227272727272727,9.636363636363637,8.772727272727273,8.863636363636363,4.7727272727272725,4.5,4.2272727272727275,4.090909090909091,14.045454545454545,15.318181818181818,5.636363636363637,4.5,5.2272727272727275,5.545454545454546,1.5909090909090908,1.4090909090909092,0.18181818181818182,0.13636363636363635,0.9545454545454546,1.0,L,L,D,L,L,D,D,D,D,L,22.0,LDLDD,LLDDL,3,2,0,0,0,0,0,0,0,0,-0.3181818181818182,-0.6818181818181818,-0.045454545454545456,0.045454545454545456,1.4545454545454546,0.7727272727272727,0.5454545454545454,0.4090909090909091,0.4090909090909091,-1.0454545454545454
360,2002-01-02,St Johnstone,Hearts,0,2,A,7.0,11.0,2.0,6.0,4.0,8.0,14.0,10.0,0,0,0,0,15,29,37,28,7.913043478260869,8.652173913043478,11.0,9.391304347826088,3.869565217391304,4.304347826086956,5.304347826086956,4.3478260869565215,13.73913043478261,14.434782608695652,4.478260869565218,4.956521739130435,6.217391304347826,5.565217391304348,1.391304347826087,1.0869565217391304,0.08695652173913043,0.08695652173913043,0.5652173913043478,1.2173913043478262,L,D,W,W,D,W,L,W,L,L,23.0,LWDLL,DWWWL,4,10,0,0,0,0,0,0,0,0,-0.9565217391304348,0.043478260869565216,-0.6521739130434783,-0.2608695652173913,-3.0869565217391304,-0.7391304347826086,-1.434782608695652,-0.043478260869565216,-1.7391304347826086,-0.6086956521739131
361,2002-01-09,Motherwell,Dundee,4,2,H,13.0,16.0,7.0,9.0,5.0,8.0,13.0,10.0,1,2,0,0,25,23,43,34,7.478260869565218,9.347826086956522,12.26086956521739,9.782608695652174,3.652173913043478,3.869565217391304,6.608695652173913,4.608695652173913,16.434782608695652,11.695652173913043,4.434782608695652,5.043478260869565,6.130434782608695,5.391304347826087,2.5217391304347827,1.826086956521739,0.08695652173913043,0.17391304347826086,0.782608695652174,1.1304347826086956,L,W,L,L,L,L,D,L,D,W,23.0,LLLDD,WLLLW,2,6,0,0,0,0,0,0,0,0,-0.782608695652174,-0.4782608695652174,-0.34782608695652173,-0.17391304347826086,-4.782608695652174,-0.43478260869565216,-2.9565217391304346,-0.7391304347826086,-1.6956521739130435,-0.34782608695652173
362,2002-01-12,Dundee,Hibernian,1,0,H,9.0,8.0,3.0,3.0,5.0,7.0,13.0,18.0,2,1,0,1,23,27,34,34,9.347826086956522,10.173913043478262,9.782608695652174,8.826086956521738,3.869565217391304,4.739130434782608,4.608695652173913,4.260869565217392,11.695652173913043,14.26086956521739,5.043478260869565,5.695652173913044,5.391304347826087,5.173913043478261,1.826086956521739,1.608695652173913,0.17391304347826086,0.17391304347826086,1.1304347826086956,0.9565217391304348,W,D,L,L,L,D,L,L,W,D,23.0,WLLLW,DLDLD,6,3,0,0,0,0,0,0,0,0,-0.4782608695652174,-0.30434782608695654,0.17391304347826086,0.13043478260869565,-0.43478260869565216,1.3478260869565217,-0.7391304347826086,0.4782608695652174,-0.34782608695652173,0.5217391304347826
363,2002-01-12,Hearts,Aberdeen,3,1,H,17.0,12.0,6.0,2.0,6.0,3.0,13.0,16.0,2,2,0,1,29,31,28,32,8.652173913043478,9.608695652173912,9.391304347826088,9.826086956521738,4.304347826086956,4.608695652173913,4.3478260869565215,4.739130434782608,14.434782608695652,16.695652173913043,4.956521739130435,5.086956521739131,5.565217391304348,4.782608695652174,1.0869565217391304,1.7391304347826086,0.08695652173913043,0.08695652173913043,1.2173913043478262,1.434782608695652,D,L,W,L,W,W,W,D,L,L,23.0,DWWWL,LLWDL,10,4,0,0,0,0,0,0,0,0,0.043478260869565216,-0.043478260869565216,-0.21739130434782608,0.2608695652173913,-0.7391304347826086,-0.21739130434782608,-0.043478260869565216,-0.13043478260869565,-0.6086956521739131,0.30434782608695654
364,2002-01-12,Kilmarnock,Celtic,0,2,A,11.0,8.0,4.0,5.0,11.0,3.0,12.0,18.0,3,2,0,0,23,53,24,11,7.739130434782608,12.0,8.652173913043478,7.086956521739131,3.608695652173913,6.304347826086956,4.304347826086956,3.0869565217391304,14.391304347826088,11.695652173913043,3.9565217391304346,6.956521739130435,5.260869565217392,3.739130434782609,1.826086956521739,1.565217391304348,0.043478260869565216,0.043478260869565216,1.3478260869565217,2.652173913043478,W,W,D,W,W,W,L,L,W,W,23.0,WDWLW,WWWLW,10,12,0,0,0,0,0,0,0,0,-0.043478260869565216,1.826086956521739,-1.3043478260869565,-0.08695652173913043,-0.9130434782608695,4.913043478260869,-0.6956521739130435,3.217391304347826,-1.3043478260869565,3.217391304347826
365,2002-01-12,Motherwell,Dundee United,2,0,H,17.0,6.0,8.0,3.0,7.0,5.0,11.0,19.0,1,2,0,0,25,22,43,41,7.478260869565218,9.521739130434783,12.26086956521739,9.130434782608695,3.652173913043478,4.391304347826087,6.608695652173913,4.260869565217392,16.434782608695652,15.08695652173913,4.434782608695652,4.434782608695652,6.130434782608695,5.478260869565218,2.5217391304347827,1.434782608695652,0.08695652173913043,0.13043478260869565,0.782608695652174,0.9565217391304348,L,L,L,L,L,L,D,D,D,D,23.0,LLLDD,LLLDD,2,2,0,0,0,0,0,0,0,0,-0.782608695652174,-0.8260869565217391,-0.17391304347826086,0.0,-4.782608695652174,0.391304347826087,-2.9565217391304346,0.13043478260869565,-1.6956521739130435,-1.0434782608695652
366,2002-01-12,Rangers,Livingston,3,0,H,14.0,3.0,8.0,1.0,5.0,4.0,11.0,12.0,1,3,0,0,52,33,17,20,13.958333333333334,8.625,6.875,9.666666666666666,7.333333333333333,4.166666666666667,3.125,4.541666666666667,12.458333333333334,13.0,7.125,4.75,2.8333333333333335,4.708333333333333,1.0833333333333333,1.3333333333333333,0.125,0.16666666666666666,2.125,1.6666666666666667,W,L,W,W,W,L,W,L,D,D,24.0,WWWWD,LWLLD,13,4,0,0,0,0,0,0,0,0,1.4583333333333333,0.5416666666666666,0.4583333333333333,0.375,7.083333333333333,-1.0416666666666667,4.208333333333333,-0.375,4.291666666666667,0.041666666666666664
367,2002-01-12,St Johnstone,Dunfermline,0,1,A,8.0,9.0,4.0,6.0,6.0,9.0,12.0,11.0,1,2,0,0,15,25,39,37,7.875,8.666666666666666,11.0,11.125,3.7916666666666665,3.9166666666666665,5.333333333333333,5.5,13.75,13.916666666666666,4.458333333333333,4.458333333333333,6.291666666666667,6.041666666666667,1.3333333333333333,1.8333333333333333,0.08333333333333333,0.25,0.5416666666666666,1.1666666666666667,L,W,L,W,W,D,D,D,L,W,24.0,LLWDL,WWDDW,4,11,0,0,0,0,0,0,0,0,-1.0,-0.5,-0.625,-0.2916666666666667,-3.125,-2.4583333333333335,-1.5416666666666667,-1.5833333333333333,-1.8333333333333333,-1.5833333333333333
368,2002-01-19,Aberdeen,Rangers,0,1,A,9.0,11.0,1.0,3.0,4.0,6.0,19.0,15.0,0,1,0,0,32,52,35,17,9.708333333333334,13.958333333333334,10.125,6.875,4.5,7.333333333333333,4.791666666666667,3.125,16.666666666666668,12.458333333333334,5.0,7.125,4.833333333333333,2.8333333333333335,1.75,1.0833333333333333,0.125,0.125,1.375,2.125,L,W,L,W,L,W,W,W,D,D,24.0,LLLWD,WWWWD,4,13,0,0,0,0,0,0,0,0,-0.125,1.4583333333333333,-0.75,-0.375,-0.4166666666666667,7.083333333333333,-0.2916666666666667,4.208333333333333,0.16666666666666666,4.291666666666667
369,2002-01-19,Celtic,St Johnstone,2,1,H,16.0,4.0,7.0,2.0,10.0,4.0,10.0,13.0,0,2,0,0,55,15,11,39,11.833333333333334,7.875,7.25,11.0,6.25,3.7916666666666665,3.125,5.333333333333333,11.958333333333334,13.75,6.791666666666667,4.458333333333333,4.041666666666667,6.291666666666667,1.5833333333333333,1.3333333333333333,0.041666666666666664,0.08333333333333333,2.6666666666666665,0.5416666666666666,W,L,W,L,W,W,W,D,L,L,24.0,WWWWL,LLWDL,12,4,0,0,0,0,0,0,0,0,1.8333333333333333,-1.0,2.125,0.3333333333333333,4.583333333333333,-3.125,3.125,-1.5416666666666667,2.75,-1.8333333333333333
370,2002-01-19,Dundee United,Dundee,1,0,H,14.0,7.0,8.0,5.0,5.0,8.0,12.0,18.0,1,2,0,0,23,23,41,35,9.25,9.25,9.208333333333334,9.958333333333334,4.291666666666667,3.9166666666666665,4.208333333333333,4.75,15.458333333333334,11.958333333333334,4.375,5.166666666666667,5.75,5.375,1.5416666666666667,1.8333333333333333,0.16666666666666666,0.16666666666666666,1.0416666666666667,1.0833333333333333,W,L,L,W,L,L,L,L,D,L,24.0,WLLLD,LWLLL,4,3,0,0,0,0,0,0,1,0,-0.75,-0.5,-0.041666666666666664,0.041666666666666664,0.041666666666666664,-0.7083333333333334,0.08333333333333333,-0.8333333333333334,-1.375,-0.20833333333333334
371,2002-01-19,Dunfermline,Motherwell,3,1,H,12.0,6.0,5.0,3.0,4.0,3.0,17.0,24.0,1,2,0,0,25,29,37,45,8.666666666666666,7.708333333333333,11.125,12.416666666666666,3.9166666666666665,3.7916666666666665,5.5,6.708333333333333,13.916666666666666,16.291666666666668,4.458333333333333,4.458333333333333,6.041666666666667,6.208333333333333,1.8333333333333333,2.4583333333333335,0.25,0.08333333333333333,1.1666666666666667,0.875,W,W,W,L,D,L,D,L,W,D,24.0,WWDDW,WLLLD,11,4,0,0,0,0,0,0,0,0,-0.5,-0.6666666666666666,0.2916666666666667,0.2916666666666667,-2.4583333333333335,-4.708333333333333,-1.5833333333333333,-2.9166666666666665,-1.5833333333333333,-1.75
372,2002-01-19,Hibernian,Kilmarnock,2,2,D,15.0,10.0,8.0,4.0,6.0,1.0,20.0,14.0,2,0,0,0,27,25,36,28,10.12,7.96,8.6,8.88,4.6,3.64,4.12,4.48,14.08,14.28,6.0,4.12,5.08,5.2,1.56,1.8,0.2,0.04,0.88,1.28,L,D,L,L,D,W,L,D,D,W,25.0,LLDLD,DLWDW,2,8,0,0,0,0,0,0,0,0,-0.36,-0.12,-0.4,-0.24,1.52,-0.92,0.48,-0.84,0.92,-1.08
373,2002-01-19,Livingston,Hearts,2,0,H,10.0,15.0,2.0,5.0,7.0,11.0,19.0,13.0,4,4,0,1,35,34,20,29,8.68,9.08,9.88,9.4,4.08,4.44,4.56,4.16,13.24,14.2,4.84,5.12,4.96,5.4,1.44,1.08,0.16,0.08,1.72,1.36,W,W,L,W,W,D,L,W,L,W,25.0,WLWLL,WWDWW,6,13,0,0,0,0,0,0,0,0,0.6,0.2,0.36,-0.28,-1.2,-0.32,-0.48,0.28,-0.12,-0.28
