,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
161,2018-01-22,Kayserispor,Galatasaray,1,3,A,10,12,6,5,7,2,17,16,2,0,0,0.0,25,37,18,22,8.166666666666666,9.38888888888889,7.277777777777778,6.777777777777778,4.0,5.388888888888889,3.3333333333333335,3.388888888888889,12.222222222222221,14.61111111111111,4.444444444444445,5.055555555555555,3.8333333333333335,4.277777777777778,2.1666666666666665,2.2222222222222223,0.16666666666666666,0.2222222222222222,1.6666666666666667,1.9444444444444444,L,W,W,L,D,W,W,L,D,W,18.0,LWDWD,WLWLW,8,9,0,0,0,0,0,0,0,0,0.3888888888888889,0.8333333333333334,-0.2777777777777778,-0.05555555555555555,0.8888888888888888,2.611111111111111,0.6666666666666666,2.0,0.6111111111111112,0.7777777777777778
162,2018-01-26,Besiktas,Kasimpasa,2,1,H,12,9,7,5,5,4,18,14,3,2,0,0.0,31,28,17,33,11.68421052631579,8.105263157894736,7.421052631578948,9.947368421052632,5.2105263157894735,4.052631578947368,3.789473684210526,4.842105263157895,13.421052631578947,12.842105263157896,7.052631578947368,3.8421052631578947,3.6315789473684212,4.631578947368421,2.3157894736842106,2.526315789473684,0.2631578947368421,0.10526315789473684,1.736842105263158,1.1578947368421053,W,W,L,L,W,D,D,L,W,L,19.0,WLWDW,WLDLL,10,4,0,0,0,0,0,0,0,0,0.7368421052631579,-0.2631578947368421,0.5789473684210527,0.3157894736842105,4.2631578947368425,-1.8421052631578947,1.4210526315789473,-0.7894736842105263,3.4210526315789473,-0.7894736842105263
163,2018-01-26,Genclerbirligi,Konyaspor,2,1,H,9,5,4,3,0,5,10,27,3,3,1,0.0,22,18,32,25,7.052631578947368,9.157894736842104,8.157894736842104,9.263157894736842,3.6315789473684212,3.8947368421052633,3.736842105263158,5.105263157894737,16.68421052631579,12.368421052631579,4.421052631578948,4.684210526315789,3.8947368421052633,3.526315789473684,2.8421052631578947,2.263157894736842,0.21052631578947367,0.10526315789473684,0.8947368421052632,0.8421052631578947,W,D,D,D,D,L,D,W,W,L,19.0,WDDDW,DDLWL,9,5,0,0,0,0,0,0,0,0,-0.5263157894736842,-0.3684210526315789,0.05263157894736842,0.21052631578947367,-1.105263157894737,-0.10526315789473684,-0.10526315789473684,-1.2105263157894737,0.5263157894736842,1.1578947368421053
164,2018-01-27,Alanyaspor,Bursaspor,3,1,H,10,5,5,3,5,3,15,21,1,3,0,0.0,30,28,36,22,8.842105263157896,6.947368421052632,9.842105263157896,9.473684210526315,4.526315789473684,3.1578947368421053,5.526315789473684,4.315789473684211,11.421052631578947,11.473684210526315,4.684210526315789,4.368421052631579,5.2631578947368425,4.7368421052631575,2.210526315789474,1.631578947368421,0.15789473684210525,0.05263157894736842,0.9473684210526315,1.3157894736842106,L,L,L,D,D,L,L,L,L,W,19.0,LLDLL,LDLLW,1,4,0,0,0,0,0,0,0,0,-0.3157894736842105,0.3157894736842105,-0.3684210526315789,-0.15789473684210525,-1.0,-2.526315789473684,-1.0,-1.1578947368421053,-0.5789473684210527,-0.3684210526315789
165,2018-01-27,Galatasaray,Osmanlispor,2,0,H,18,7,7,1,6,6,12,11,0,1,0,0.0,40,26,23,34,9.526315789473685,8.473684210526315,6.947368421052632,8.842105263157896,5.368421052631579,4.368421052631579,3.526315789473684,4.947368421052632,14.68421052631579,13.368421052631579,4.894736842105263,3.3684210526315788,4.421052631578948,5.684210526315789,2.1052631578947367,2.1578947368421053,0.21052631578947367,0.10526315789473684,2.0,0.9473684210526315,W,D,W,W,L,L,W,W,L,L,19.0,WWLWL,DWLWL,9,7,0,0,0,0,0,0,0,0,0.8947368421052632,-0.42105263157894735,1.0526315789473684,0.10526315789473684,2.5789473684210527,-0.3684210526315789,1.8421052631578947,-0.5789473684210527,0.47368421052631576,-2.3157894736842106
166,2018-01-27,Goztep,Kayserispor,1,1,D,10,2,5,1,2,1,11,25,1,7,0,2.0,31,26,28,21,8.421052631578947,8.263157894736842,9.421052631578947,7.526315789473684,4.947368421052632,4.105263157894737,3.8947368421052633,3.4210526315789473,13.578947368421053,12.473684210526315,4.2105263157894735,4.578947368421052,5.315789473684211,3.736842105263158,1.7894736842105263,2.1578947368421053,0.05263157894736842,0.15789473684210525,1.5789473684210527,1.5789473684210527,L,L,L,L,W,W,W,D,W,W,19.0,LLWWW,LLWDW,9,7,1,0,0,0,0,0,0,0,0.15789473684210525,0.2631578947368421,0.0,0.10526315789473684,-1.0,0.7368421052631579,1.0526315789473684,0.6842105263157895,-1.105263157894737,0.8421052631578947
167,2018-01-28,Akhisar Belediyespor,Antalyaspor,1,1,D,10,2,5,1,11,0,15,16,3,4,0,0.0,23,20,31,33,6.7894736842105265,8.210526315789474,8.578947368421053,9.263157894736842,3.210526315789474,4.368421052631579,4.052631578947368,4.473684210526316,13.31578947368421,13.947368421052632,3.263157894736842,4.105263157894737,4.526315789473684,4.631578947368421,2.3157894736842106,2.5789473684210527,0.2631578947368421,0.15789473684210525,1.0526315789473684,0.8947368421052632,D,L,L,W,L,L,L,D,D,L,19.0,DLLLD,LWLDL,2,4,0,0,0,0,0,0,0,0,-0.42105263157894735,-0.6842105263157895,0.15789473684210525,-0.10526315789473684,-1.7894736842105263,-1.0526315789473684,-0.8421052631578947,-0.10526315789473684,-1.263157894736842,-0.5263157894736842
168,2018-01-28,Trabzonspor,Fenerbahce,1,1,D,7,11,2,6,2,11,15,21,2,3,0,0.0,35,36,30,21,8.947368421052632,8.894736842105264,8.421052631578947,6.526315789473684,4.105263157894737,4.421052631578948,4.105263157894737,3.263157894736842,16.526315789473685,14.947368421052632,3.3684210526315788,5.368421052631579,4.368421052631579,4.2631578947368425,2.8947368421052633,2.5789473684210527,0.21052631578947367,0.21052631578947367,1.5789473684210527,1.894736842105263,D,W,D,D,W,W,W,W,W,W,19.0,DDWWW,WDWWW,11,13,1,0,0,0,1,0,0,0,0.2631578947368421,0.7894736842105263,-0.3157894736842105,-0.10526315789473684,0.5263157894736842,2.3684210526315788,0.0,1.1578947368421053,-1.0,1.105263157894737
169,2018-01-28,Yeni Malatyaspor,Sivasspor,1,0,H,8,11,1,5,7,6,19,19,4,2,0,0.0,21,24,24,28,7.368421052631579,8.105263157894736,7.631578947368421,9.157894736842104,3.473684210526316,3.736842105263158,3.789473684210526,4.684210526315789,12.736842105263158,13.0,4.105263157894737,4.157894736842105,4.526315789473684,5.0,2.4210526315789473,2.0526315789473686,0.05263157894736842,0.21052631578947367,1.2105263157894737,1.4210526315789473,D,D,W,W,W,D,L,W,D,L,19.0,DWWLD,DWDWL,8,8,0,0,0,0,0,0,0,0,-0.15789473684210525,-0.21052631578947367,-0.21052631578947367,0.0,-0.2631578947368421,-1.0526315789473684,-0.3157894736842105,-0.9473684210526315,-0.42105263157894735,-0.8421052631578947
170,2018-01-29,Buyuksehyr,Karabukspor,5,0,H,17,4,13,2,5,0,6,6,0,1,0,0.0,34,14,18,31,8.68421052631579,8.631578947368421,7.947368421052632,7.7368421052631575,5.0,3.6315789473684212,3.6315789473684212,4.105263157894737,11.736842105263158,16.263157894736842,4.2105263157894735,5.105263157894737,3.5789473684210527,4.052631578947368,2.0526315789473686,3.0526315789473686,0.0,0.10526315789473684,2.0526315789473686,0.47368421052631576,W,L,W,D,W,L,L,L,W,L,19.0,WWWLW,LDLLL,12,1,0,0,0,0,0,0,1,0,0.8421052631578947,-0.8947368421052632,1.5789473684210527,0.5789473684210527,0.7368421052631579,0.8947368421052632,1.368421052631579,-0.47368421052631576,0.631578947368421,1.0526315789473684
171,2018-02-02,Bursaspor,Besiktas,2,2,D,7,13,5,9,6,6,22,16,4,2,0,0.0,29,33,25,18,6.85,11.7,9.5,7.5,3.15,5.3,4.35,3.85,11.95,13.65,4.3,6.95,4.75,3.65,1.7,2.35,0.05,0.25,1.25,1.8,L,W,L,W,D,L,L,W,L,D,20.0,LLDLL,WWLWD,1,10,0,0,0,0,0,0,0,0,0.2,0.75,-0.55,-0.45,-2.65,4.2,-1.2,1.45,-0.45,3.3
172,2018-02-03,Antalyaspor,Yeni Malatyaspor,3,1,H,9,4,5,2,6,1,26,12,2,2,0,1.0,21,22,34,24,7.9,7.4,9.3,7.8,4.2,3.35,4.5,3.85,14.05,13.05,3.9,4.25,4.95,4.6,2.65,2.5,0.15,0.05,0.9,1.3,D,W,L,D,W,W,L,W,D,L,20.0,DLWLD,WDWWL,5,10,0,0,0,0,0,0,0,0,-0.65,-0.1,-0.4,-0.25,-1.4,-0.4,-0.3,-0.5,-1.05,-0.35
173,2018-02-03,Fenerbahce,Genclerbirligi,2,2,D,15,6,4,1,4,3,16,18,3,6,0,0.0,37,24,22,33,9.0,7.15,6.55,8.0,4.5,3.65,3.2,3.7,15.25,16.35,5.65,4.2,4.15,3.95,2.6,2.85,0.2,0.25,1.85,1.0,D,W,W,W,D,D,W,D,W,D,20.0,DWDWW,WWDDD,11,9,0,0,0,0,0,0,0,0,0.75,-0.45,0.85,0.1,2.45,-0.85,1.3,-0.05,1.5,0.25
174,2018-02-03,Karabukspor,Alanyaspor,1,0,H,6,7,4,3,8,5,14,13,6,2,0,0.0,14,33,36,37,8.4,8.9,8.2,9.6,3.55,4.55,4.55,5.4,15.75,11.6,4.85,4.7,4.1,5.15,2.95,2.15,0.1,0.15,0.45,1.05,L,W,L,L,D,L,L,D,L,L,20.0,LLDLL,WLLDL,1,4,0,0,0,0,0,0,0,0,-1.1,-0.2,-0.6,-0.15,0.2,-0.7,-1.0,-0.85,0.75,-0.45
175,2018-02-04,Kasimpasa,Akhisar Belediyespor,2,0,H,11,7,6,2,6,4,15,10,1,1,0,0.0,29,24,35,32,8.15,6.95,10.05,8.25,4.1,3.3,4.95,3.9,12.9,13.4,3.85,3.65,4.65,4.3,2.5,2.35,0.1,0.25,1.1,1.05,L,D,W,D,L,L,D,L,L,L,20.0,LWLDL,DDLLL,4,2,0,0,0,0,0,0,1,0,-0.3,-0.4,0.05,0.1,-1.9,-1.3,-0.85,-0.6,-0.8,-0.65
176,2018-02-04,Konyaspor,Buyuksehyr,1,1,D,11,5,4,3,7,7,14,10,2,3,0,1.0,19,39,27,18,8.95,9.1,9.25,7.75,3.85,5.4,5.05,3.55,13.1,11.45,4.7,4.25,3.35,3.4,2.3,1.95,0.1,0.0,0.8,2.1,L,W,D,W,D,W,L,W,W,L,20.0,LDDLW,WWWWL,5,12,0,0,0,0,0,0,0,0,-0.4,1.05,-1.3,-0.35,-0.3,1.35,-1.2,1.85,1.35,0.85
177,2018-02-04,Osmanlispor,Kayserispor,0,1,A,13,8,4,3,8,1,15,15,2,2,0,0.0,26,27,36,22,8.4,7.95,9.3,7.65,4.2,3.95,5.05,3.5,13.25,13.1,3.5,4.4,5.7,3.65,2.1,2.4,0.1,0.25,0.9,1.55,L,D,D,L,W,L,L,W,W,D,20.0,LDWLW,DLLWD,7,5,0,0,0,0,0,0,0,0,-0.5,0.25,-0.65,0.1,-0.9,0.3,-0.85,0.45,-2.2,0.75
178,2018-02-04,Sivasspor,Galatasaray,2,1,H,7,12,3,4,3,5,16,10,2,2,0,0.0,24,42,29,23,8.25,9.95,9.1,6.95,3.8,5.45,4.5,3.4,13.3,14.55,4.25,4.95,5.1,4.5,2.05,2.0,0.2,0.2,1.35,2.05,L,W,D,W,W,W,D,L,W,W,20.0,LDWDW,WWWLW,8,12,0,0,0,0,0,0,0,0,-0.25,0.95,-0.7,-0.2,-0.85,3.0,-0.7,2.05,-0.85,0.45
179,2018-02-05,Trabzonspor,Goztep,0,0,D,17,6,9,4,6,3,13,28,3,5,0,0.0,36,32,31,29,8.85,8.5,8.55,9.05,4.0,4.95,4.2,3.75,16.45,13.45,3.3,4.1,4.7,5.1,2.85,1.75,0.2,0.05,1.55,1.55,D,D,D,L,D,L,W,W,W,W,20.0,DDDWW,DLLWW,9,7,0,0,0,0,0,0,0,0,0.25,0.15,0.0,0.1,0.3,-0.55,-0.2,1.2,-1.4,-1.0
180,2018-02-09,Yeni Malatyaspor,Kasimpasa,1,1,D,6,7,5,2,10,1,14,19,2,3,0,0.0,23,31,27,35,7.238095238095238,8.285714285714286,7.857142857142857,9.904761904761905,3.2857142857142856,4.190476190476191,3.9047619047619047,4.809523809523809,13.0,13.0,4.095238095238095,3.9523809523809526,4.666666666666667,4.619047619047619,2.4761904761904763,2.4285714285714284,0.09523809523809523,0.09523809523809523,1.2380952380952381,1.1904761904761905,L,W,W,L,D,W,W,L,W,D,21.0,LWDWW,WLWLD,10,7,0,0,0,0,0,0,0,0,-0.19047619047619047,-0.19047619047619047,0.047619047619047616,0.14285714285714285,-0.6190476190476191,-1.619047619047619,-0.6190476190476191,-0.6190476190476191,-0.5714285714285714,-0.6666666666666666
181,2018-02-10,Besiktas,Karabukspor,5,0,H,20,4,13,1,7,5,14,14,3,1,0,0.0,35,15,20,36,11.761904761904763,8.285714285714286,7.476190476190476,8.142857142857142,5.476190476190476,3.5714285714285716,3.9047619047619047,4.476190476190476,13.761904761904763,15.666666666666666,6.904761904761905,5.0,3.761904761904762,4.142857142857143,2.3333333333333335,3.0952380952380953,0.23809523809523808,0.09523809523809523,1.7619047619047619,0.5714285714285714,D,W,W,L,W,L,L,D,W,L,21.0,DWWLW,WLLDL,10,4,0,0,0,0,0,0,0,0,0.7142857142857143,-1.0,1.1904761904761905,0.2857142857142857,4.285714285714286,0.14285714285714285,1.5714285714285714,-0.9047619047619048,3.142857142857143,0.8571428571428571
182,2018-02-10,Genclerbirligi,Trabzonspor,0,0,D,13,9,9,1,7,5,14,19,1,2,0,0.0,26,36,35,31,7.095238095238095,9.238095238095237,8.333333333333334,8.428571428571429,3.5238095238095237,4.238095238095238,3.7142857142857144,4.190476190476191,16.428571428571427,16.285714285714285,4.142857142857143,3.4285714285714284,3.9523809523809526,4.619047619047619,3.0,2.857142857142857,0.23809523809523808,0.19047619047619047,1.0,1.5238095238095237,D,D,W,D,W,D,D,D,D,W,21.0,DWWDD,DDDDW,9,7,0,0,0,0,0,0,0,0,-0.42857142857142855,0.23809523809523808,-0.5238095238095238,0.09523809523809523,-1.2380952380952381,0.8095238095238095,-0.19047619047619047,0.047619047619047616,0.19047619047619047,-1.1904761904761905
183,2018-02-10,Goztep,Osmanlispor,3,3,D,9,13,5,7,3,6,13,13,4,4,0,0.0,32,26,29,37,8.380952380952381,8.619047619047619,9.428571428571429,9.238095238095237,4.904761904761905,4.190476190476191,4.0,4.9523809523809526,14.142857142857142,13.333333333333334,4.0476190476190474,3.7142857142857144,5.142857142857143,5.476190476190476,1.9047619047619047,2.0952380952380953,0.047619047619047616,0.09523809523809523,1.5238095238095237,0.8571428571428571,D,L,D,L,L,D,L,W,W,L,21.0,DDLLW,LLDWL,5,4,0,0,0,0,0,0,0,0,0.14285714285714285,-0.5238095238095238,0.6666666666666666,0.047619047619047616,-1.0476190476190477,-0.6190476190476191,0.9047619047619048,-0.7619047619047619,-1.0952380952380953,-1.7619047619047619
184,2018-02-11,Akhisar Belediyespor,Bursaspor,1,0,H,9,7,3,3,3,3,19,22,5,2,0,0.0,24,31,34,27,6.9523809523809526,6.857142857142857,8.380952380952381,9.666666666666666,3.238095238095238,3.238095238095238,4.0,4.571428571428571,13.238095238095237,12.428571428571429,3.6666666666666665,4.380952380952381,4.380952380952381,4.809523809523809,2.2857142857142856,1.8095238095238095,0.23809523809523808,0.047619047619047616,1.0,1.2380952380952381,L,D,D,L,D,L,L,D,L,L,21.0,LDDLL,DLLDL,2,2,0,0,0,0,0,0,0,0,-0.47619047619047616,0.19047619047619047,-0.23809523809523808,0.0,-1.4285714285714286,-2.8095238095238093,-0.7619047619047619,-1.3333333333333333,-0.7142857142857143,-0.42857142857142855
185,2018-02-11,Alanyaspor,Konyaspor,1,2,A,23,4,11,4,18,1,12,10,4,5,0,1.0,33,20,38,28,8.80952380952381,9.047619047619047,9.428571428571429,9.047619047619047,4.476190476190476,3.857142857142857,5.333333333333333,4.9523809523809526,11.666666666666666,13.142857142857142,4.714285714285714,4.809523809523809,5.285714285714286,3.5238095238095237,2.142857142857143,2.2857142857142856,0.14285714285714285,0.09523809523809523,1.0,0.8095238095238095,L,D,W,L,L,D,L,D,D,L,21.0,LWLLD,DLDDL,4,3,0,0,0,0,0,0,0,0,-0.23809523809523808,-0.38095238095238093,0.19047619047619047,0.047619047619047616,-0.6190476190476191,0.0,-0.8571428571428571,-1.0952380952380953,-0.5714285714285714,1.2857142857142858
186,2018-02-11,Buyuksehyr,Fenerbahce,0,2,A,4,12,2,4,5,3,9,14,2,0,0,0.0,40,39,19,24,8.904761904761905,9.285714285714286,7.904761904761905,6.523809523809524,5.285714285714286,4.476190476190476,3.5714285714285716,3.0952380952380953,11.380952380952381,15.285714285714286,4.380952380952381,5.571428571428571,3.5714285714285716,4.095238095238095,2.0,2.619047619047619,0.047619047619047616,0.19047619047619047,2.0476190476190474,1.8095238095238095,D,D,W,D,W,W,W,D,W,W,21.0,DWWWW,DDWDW,13,9,1,0,0,0,0,0,0,0,1.0,0.7142857142857143,0.23809523809523808,0.19047619047619047,1.0,2.761904761904762,1.7142857142857142,1.380952380952381,0.8095238095238095,1.4761904761904763
187,2018-02-11,Kayserispor,Sivasspor,1,1,D,8,5,3,1,7,3,17,12,4,2,0,0.0,28,26,22,30,7.9523809523809526,8.19047619047619,7.904761904761905,9.238095238095237,3.9047619047619047,3.761904761904762,3.5238095238095237,4.476190476190476,13.19047619047619,13.428571428571429,4.238095238095238,4.190476190476191,3.857142857142857,5.095238095238095,2.380952380952381,2.0476190476190474,0.23809523809523808,0.19047619047619047,1.619047619047619,1.4285714285714286,W,W,D,L,L,D,L,W,W,D,21.0,WDLLW,WLDWD,7,8,0,0,0,0,0,0,0,0,0.2857142857142857,-0.19047619047619047,0.19047619047619047,-0.047619047619047616,0.047619047619047616,-1.0476190476190477,0.38095238095238093,-0.7142857142857143,0.38095238095238093,-0.9047619047619048
188,2018-02-12,Galatasaray,Antalyaspor,3,0,H,9,8,5,2,8,3,20,15,2,3,1,0.0,43,24,25,35,10.047619047619047,7.9523809523809526,6.9523809523809526,9.047619047619047,5.380952380952381,4.238095238095238,3.380952380952381,4.380952380952381,14.333333333333334,14.619047619047619,4.9523809523809526,4.0,4.428571428571429,4.761904761904762,2.0,2.619047619047619,0.19047619047619047,0.14285714285714285,1.9523809523809523,1.0,L,W,W,D,W,L,W,W,L,L,21.0,LWWWL,WDLWL,9,7,0,0,0,0,0,0,0,0,0.8571428571428571,-0.5238095238095238,0.9523809523809523,0.09523809523809523,3.0952380952380953,-1.0952380952380953,2.0,-0.14285714285714285,0.5238095238095238,-0.7619047619047619
189,2018-02-16,Konyaspor,Besiktas,1,1,D,7,13,4,8,3,8,19,16,3,6,0,0.0,22,40,29,20,8.818181818181818,12.136363636363637,9.681818181818182,7.318181818181818,3.8636363636363638,5.818181818181818,5.2272727272727275,3.772727272727273,13.0,13.772727272727273,4.636363636363637,6.909090909090909,4.181818181818182,3.8181818181818183,2.409090909090909,2.3636363636363638,0.13636363636363635,0.22727272727272727,0.9090909090909091,1.8181818181818181,W,W,D,D,L,W,D,W,D,L,22.0,WDLDD,WDWWL,6,10,0,0,0,0,0,0,0,0,-0.3181818181818182,0.9090909090909091,-0.9090909090909091,-0.18181818181818182,-0.8636363636363636,4.818181818181818,-1.3636363636363635,2.0454545454545454,0.45454545454545453,3.090909090909091
190,2018-02-17,Antalyaspor,Kayserispor,2,1,H,14,4,9,2,5,5,12,12,3,1,0,0.0,24,29,38,23,7.954545454545454,7.954545454545454,9.045454545454545,7.7727272727272725,4.136363636363637,3.8636363636363638,4.409090909090909,3.409090909090909,14.636363636363637,13.363636363636363,3.9545454545454546,4.363636363636363,4.909090909090909,3.8181818181818183,2.6363636363636362,2.4545454545454546,0.13636363636363635,0.22727272727272727,0.9545454545454546,1.5909090909090908,L,D,W,W,D,D,L,L,W,L,22.0,LWDLW,DWDLL,7,5,0,0,0,0,0,0,0,0,-0.6363636363636364,0.2727272727272727,-0.6363636363636364,0.09090909090909091,-1.0909090909090908,0.18181818181818182,-0.2727272727272727,0.45454545454545453,-0.9545454545454546,0.5454545454545454
191,2018-02-17,Fenerbahce,Alanyaspor,3,0,H,9,4,3,4,4,1,18,12,1,0,0,0.0,41,34,24,40,9.409090909090908,9.454545454545455,6.409090909090909,9.181818181818182,4.454545454545454,4.7727272727272725,3.0454545454545454,5.2727272727272725,15.227272727272727,11.681818181818182,5.454545454545454,5.318181818181818,4.136363636363637,5.090909090909091,2.5,2.227272727272727,0.18181818181818182,0.13636363636363635,1.8636363636363635,0.9545454545454546,W,L,D,L,D,W,W,L,D,L,22.0,WDDWD,LLWLL,9,3,0,0,0,0,0,0,0,0,0.7727272727272727,-0.2727272727272727,0.9090909090909091,0.2727272727272727,3.0,0.2727272727272727,1.4090909090909092,-0.5,1.3181818181818181,0.22727272727272727
192,2018-02-17,Sivasspor,Osmanlispor,3,2,H,7,6,4,3,2,4,18,22,3,4,0,0.0,27,29,31,40,8.045454545454545,8.818181818181818,9.181818181818182,9.227272727272727,3.6363636363636362,4.318181818181818,4.409090909090909,4.954545454545454,13.363636363636363,13.318181818181818,4.136363636363637,3.8181818181818183,5.181818181818182,5.363636363636363,2.0454545454545454,2.1818181818181817,0.18181818181818182,0.09090909090909091,1.4090909090909092,0.8636363636363636,D,D,W,L,L,L,D,D,W,W,22.0,DWLDW,DLLDW,8,5,0,0,0,0,0,0,0,0,-0.18181818181818182,-0.5,0.5454545454545454,0.13636363636363635,-1.1363636363636365,-0.4090909090909091,-0.7727272727272727,-0.6363636363636364,-1.0454545454545454,-1.5454545454545454
193,2018-02-18,Bursaspor,Yeni Malatyaspor,0,0,D,7,3,4,3,9,2,17,15,3,2,0,0.0,31,24,28,28,6.863636363636363,7.181818181818182,9.636363636363637,7.818181818181818,3.227272727272727,3.3636363636363638,4.5,3.8181818181818183,12.863636363636363,13.045454545454545,4.318181818181818,4.363636363636363,4.7272727272727275,4.5,1.8181818181818181,2.4545454545454546,0.045454545454545456,0.09090909090909091,1.1818181818181819,1.2272727272727273,L,D,D,L,L,W,L,D,D,W,22.0,LDLLD,DLWDW,2,8,0,0,0,0,0,0,0,0,0.13636363636363635,-0.18181818181818182,-0.045454545454545456,-0.2727272727272727,-2.772727272727273,-0.6363636363636364,-1.2727272727272727,-0.45454545454545453,-0.4090909090909091,-0.13636363636363635
194,2018-02-18,Karabukspor,Akhisar Belediyespor,0,3,A,10,6,3,5,2,1,18,12,4,2,0,0.0,15,25,41,34,8.090909090909092,7.045454545454546,8.681818181818182,8.318181818181818,3.4545454545454546,3.227272727272727,4.863636363636363,3.9545454545454546,15.590909090909092,13.5,5.0,3.6363636363636362,4.2727272727272725,4.318181818181818,3.0,2.409090909090909,0.09090909090909091,0.22727272727272727,0.5454545454545454,1.0909090909090908,L,W,W,L,L,D,L,D,D,L,22.0,LWLLD,WLDDL,4,5,0,0,0,0,0,0,0,0,-1.1818181818181819,-0.4090909090909091,-0.5454545454545454,-0.045454545454545456,-0.5909090909090909,-1.2727272727272727,-1.4090909090909092,-0.7272727272727273,0.7272727272727273,-0.6818181818181818
195,2018-02-18,Kasimpasa,Galatasaray,2,1,H,10,10,5,8,1,10,14,19,4,3,0,0.0,32,46,36,25,8.227272727272727,10.0,9.727272727272727,7.0,4.090909090909091,5.363636363636363,4.818181818181818,3.3181818181818183,13.272727272727273,14.590909090909092,3.8181818181818183,5.090909090909091,4.863636363636363,4.363636363636363,2.4545454545454546,2.0,0.09090909090909091,0.22727272727272727,1.1818181818181819,2.0,D,W,W,L,L,W,W,W,L,W,22.0,DWLWL,WLWWW,7,12,0,0,0,0,1,0,0,0,-0.18181818181818182,0.9545454545454546,-0.8181818181818182,-0.22727272727272727,-1.5,3.0,-0.7272727272727273,2.0454545454545454,-1.0454545454545454,0.7272727272727273
196,2018-02-18,Trabzonspor,Buyuksehyr,0,1,A,13,12,5,8,3,7,9,17,1,2,0,0.0,36,40,31,21,9.227272727272727,8.681818181818182,8.636363636363637,8.090909090909092,4.090909090909091,5.136363636363637,4.409090909090909,3.590909090909091,16.40909090909091,11.272727272727273,3.5,4.409090909090909,4.7272727272727275,3.5454545454545454,2.8181818181818183,2.0,0.18181818181818182,0.045454545454545456,1.5,1.9545454545454546,D,L,D,D,D,W,D,W,D,W,22.0,DDDDD,LDWWW,5,10,0,0,0,0,1,0,0,0,0.22727272727272727,0.8636363636363636,-0.45454545454545453,-0.22727272727272727,0.5909090909090909,0.5909090909090909,-0.3181818181818182,1.5454545454545454,-1.2272727272727273,0.8636363636363636
197,2018-02-19,Genclerbirligi,Goztep,3,0,H,14,1,10,1,2,2,17,19,1,1,0,1.0,26,35,35,32,7.363636363636363,8.409090909090908,8.363636363636363,9.590909090909092,3.772727272727273,4.909090909090909,3.590909090909091,4.136363636363637,16.318181818181817,14.090909090909092,4.2727272727272725,4.0,4.0,5.181818181818182,2.909090909090909,2.0,0.22727272727272727,0.045454545454545456,1.0,1.5,D,D,D,D,W,D,W,L,D,L,22.0,DDWWD,DDDLL,9,3,0,0,0,0,0,0,0,0,-0.4090909090909091,0.13636363636363635,-0.5,0.2727272727272727,-1.0,-1.1818181818181819,0.18181818181818182,0.7727272727272727,0.2727272727272727,-1.1818181818181819
198,2018-02-23,Akhisar Belediyespor,Konyaspor,3,0,H,8,7,5,2,0,3,16,12,3,2,0,0.0,28,23,34,30,7.0,8.73913043478261,8.391304347826088,9.826086956521738,3.3043478260869565,3.869565217391304,3.9130434782608696,5.3478260869565215,13.434782608695652,13.26086956521739,3.5217391304347827,4.565217391304348,4.217391304347826,4.3478260869565215,2.391304347826087,2.4347826086956523,0.21739130434782608,0.13043478260869565,1.173913043478261,0.9130434782608695,W,D,W,W,L,D,D,L,D,D,23.0,WWLDD,DWDLD,8,6,0,0,0,0,0,0,0,0,-0.2608695652173913,-0.30434782608695654,0.2608695652173913,0.08695652173913043,-1.391304347826087,-1.0869565217391304,-0.6086956521739131,-1.4782608695652173,-0.6956521739130435,0.21739130434782608
199,2018-02-23,Galatasaray,Bursaspor,5,0,H,14,3,7,0,9,0,14,13,1,0,0,1.0,47,31,27,28,10.0,6.869565217391305,7.130434782608695,9.347826086956522,5.478260869565218,3.260869565217391,3.391304347826087,4.434782608695652,14.782608695652174,13.043478260869565,5.304347826086956,4.521739130434782,4.217391304347826,4.608695652173913,2.0434782608695654,1.8695652173913044,0.21739130434782608,0.043478260869565216,1.9130434782608696,1.173913043478261,L,D,W,L,L,D,W,L,W,L,23.0,LWLWW,DLDLL,9,2,0,0,0,0,0,0,0,0,0.8695652173913043,0.13043478260869565,0.7391304347826086,0.30434782608695654,2.869565217391304,-2.4782608695652173,2.0869565217391304,-1.173913043478261,1.0869565217391304,-0.08695652173913043
