,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
111,2013-11-23,Dortmund,Bayern Munich,0,3,A,7,10,4,5,2,3,7,13,2,3,0,0,32,27,11,7,246,225,100,101,100,88,37,31,155,142,78,92,34,47,1.0,16,0.07692307692307693,0.0,2.1538461538461537,2.4615384615384617,L,W,W,W,W,W,W,W,L,D,13.0,LWWWL,WWWWD,9,13,0,0,0,0,0,0,0,0,1.6153846153846154,1.5384615384615385,-0.3076923076923077,-0.3076923076923077,11.23076923076923,9.538461538461538,4.846153846153846,4.384615384615385,3.3846153846153846,3.4615384615384617
112,2013-11-23,Ein Frankfurt,Schalke 04,3,3,D,15,13,8,9,5,1,22,20,4,0,0,0,14,23,21,23,156,144,159,162,51,54,63,59,185,193,85,49,49,53,1.6153846153846154,17,0.07692307692307693,0.15384615384615385,0.7692307692307693,1.5384615384615385,L,W,L,W,L,L,D,W,D,W,13.0,LLLDD,WWLWW,2,12,0,0,0,0,0,0,0,0,-0.5384615384615384,0.0,-0.7692307692307693,-0.7692307692307693,-0.23076923076923078,-1.3846153846153846,-0.9230769230769231,-0.38461538461538464,2.769230769230769,-0.3076923076923077
113,2013-11-23,Hertha,Leverkusen,0,1,A,12,4,2,2,9,1,15,14,1,1,0,0,20,27,16,14,142,184,137,169,62,70,60,54,209,167,62,65,61,72,1.9230769230769231,21,0.0,0.07692307692307693,1.3846153846153846,2.1538461538461537,W,W,L,L,L,W,W,W,D,D,13.0,WLLWD,WLWWD,7,10,0,0,0,0,0,0,0,0,0.3076923076923077,1.0,-0.7692307692307693,-0.23076923076923078,0.38461538461538464,1.1538461538461537,0.15384615384615385,1.2307692307692308,0.07692307692307693,-0.5384615384615384
114,2013-11-23,Nurnberg,Wolfsburg,1,1,D,11,23,6,6,3,5,19,17,1,1,0,0,12,18,25,14,134,171,208,126,52,65,81,51,158,191,48,51,75,51,2.0,16,0.07692307692307693,0.3076923076923077,0.5384615384615384,1.6153846153846154,L,W,L,W,D,W,D,W,L,L,13.0,LLDDL,WWWWL,2,12,0,0,0,0,0,0,0,0,-1.0,0.3076923076923077,-1.0769230769230769,-0.7692307692307693,-5.6923076923076925,3.4615384615384617,-2.230769230769231,1.0769230769230769,-2.076923076923077,0.0
115,2013-11-24,Hamburg,Hannover,3,1,H,19,11,9,4,7,3,19,24,3,2,0,1,26,14,29,19,180,174,180,160,82,60,68,56,186,240,68,73,51,50,1.6923076923076923,33,0.0,0.23076923076923078,0.9230769230769231,1.0769230769230769,L,D,L,L,W,L,D,L,W,D,13.0,LLWDW,DLLLD,7,2,0,0,0,0,0,0,0,0,-0.23076923076923078,-0.38461538461538464,-0.15384615384615385,0.38461538461538464,0.0,1.0769230769230769,1.0769230769230769,0.3076923076923077,1.3076923076923077,1.7692307692307692
116,2013-11-24,Werder Bremen,Mainz,2,3,A,24,18,8,7,7,9,18,22,1,2,0,0,13,17,20,23,131,151,220,159,43,56,76,61,194,200,49,42,73,63,1.7692307692307692,26,0.07692307692307693,0.07692307692307693,1.1538461538461537,1.2307692307692308,L,W,W,L,L,W,D,L,D,D,13.0,LWLDD,WLWLD,5,7,0,0,0,0,0,0,0,0,-0.5384615384615384,-0.46153846153846156,-0.07692307692307693,-0.15384615384615385,-6.846153846153846,-0.6153846153846154,-2.5384615384615383,-0.38461538461538464,-1.8461538461538463,-1.6153846153846154
117,2013-11-29,Wolfsburg,Hamburg,1,1,D,20,17,4,8,2,3,16,12,4,1,0,0,19,29,15,30,194,199,137,191,71,91,57,72,208,205,56,75,54,54,1.2142857142857142,25,0.2857142857142857,0.0,1.5714285714285714,1.0714285714285714,D,W,W,L,W,L,W,W,W,D,14.0,DWWWW,WLLWD,13,7,1,0,0,0,0,0,0,0,0.2857142857142857,-0.07142857142857142,0.5,0.42857142857142855,4.071428571428571,0.5714285714285714,1.0,1.3571428571428572,0.14285714285714285,1.5
118,2013-11-30,Bayern Munich,Braunschweig,2,0,H,18,8,8,3,6,3,9,17,0,0,0,0,30,8,7,24,235,165,108,202,93,50,35,72,155,194,95,47,49,60,1.3571428571428572,25,0.0,0.07142857142857142,2.5,0.5714285714285714,W,L,W,D,W,W,W,L,W,L,14.0,WWWWW,LDWLL,15,4,1,1,0,0,0,0,0,0,1.6428571428571428,-1.1428571428571428,1.9285714285714286,0.7857142857142857,9.071428571428571,-2.642857142857143,4.142857142857143,-1.5714285714285714,3.2857142857142856,-0.9285714285714286
119,2013-11-30,Hertha,Augsburg,0,0,D,9,2,2,0,6,3,16,22,1,1,0,0,20,15,17,23,154,191,141,154,64,57,62,61,224,190,71,75,62,65,1.8571428571428572,30,0.0,0.07142857142857142,1.2857142857142858,1.1428571428571428,L,W,W,L,L,W,L,L,W,L,14.0,LWLLW,WLWLL,6,6,0,0,0,0,0,0,0,0,0.21428571428571427,-0.5714285714285714,0.14285714285714285,0.0,0.9285714285714286,2.642857142857143,0.14285714285714285,-0.2857142857142857,0.6428571428571429,0.7142857142857143
120,2013-11-30,Hoffenheim,Werder Bremen,4,4,D,18,13,8,6,3,9,28,20,2,5,0,0,28,15,30,23,163,155,171,238,66,51,68,83,238,212,50,56,71,82,1.9285714285714286,24,0.07142857142857142,0.07142857142857142,0.9285714285714286,1.0714285714285714,L,L,L,L,L,W,W,L,L,D,14.0,LLLWL,LLWLD,3,4,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.5714285714285714,-0.14285714285714285,-0.07142857142857142,-0.5714285714285714,-5.928571428571429,-0.14285714285714285,-2.2857142857142856,-1.5,-1.8571428571428572
121,2013-11-30,Leverkusen,Nurnberg,3,0,H,17,16,7,5,4,5,18,14,1,3,0,0,28,13,14,26,188,145,181,231,72,58,56,87,181,177,66,51,81,80,1.5714285714285714,27,0.07142857142857142,0.07142857142857142,2.2142857142857144,0.5714285714285714,W,D,W,L,L,L,W,D,W,D,14.0,WWLWW,DLLDD,12,3,0,0,0,0,0,0,0,0,1.0,-0.9285714285714286,1.6428571428571428,0.6428571428571429,0.5,-6.142857142857143,1.1428571428571428,-2.0714285714285716,-1.0714285714285714,-2.0714285714285716
122,2013-11-30,Mainz,Dortmund,1,3,A,12,16,6,6,6,5,11,16,1,0,1,0,20,32,25,14,169,253,183,110,63,104,69,42,222,162,51,80,70,37,2.0,15,0.07142857142857142,0.07142857142857142,1.3571428571428572,2.0,W,L,W,L,L,W,W,W,L,W,14.0,WWLWL,LLWWW,9,9,0,0,0,0,1,0,0,0,-0.35714285714285715,1.2857142857142858,-0.6428571428571429,0.0,-1.0,10.214285714285714,-0.42857142857142855,4.428571428571429,-1.3571428571428572,3.0714285714285716
123,2013-11-30,Schalke 04,Stuttgart,3,0,H,12,9,5,1,5,2,15,17,2,0,0,0,26,24,26,23,157,152,177,185,63,62,67,72,213,170,50,59,58,74,1.2142857142857142,23,0.14285714285714285,0.14285714285714285,1.5,1.1428571428571428,D,L,W,W,W,L,L,D,W,D,14.0,DWWLW,LWLDD,10,5,0,0,0,0,0,0,0,0,0.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,-1.4285714285714286,-2.357142857142857,-0.2857142857142857,-0.7142857142857143,-0.5714285714285714,-1.0714285714285714
124,2013-12-01,Hannover,Ein Frankfurt,2,0,H,13,12,3,4,7,7,19,18,1,2,0,1,15,17,22,24,185,171,179,172,64,59,65,72,264,207,76,90,57,50,2.5,25,0.2857142857142857,0.07142857142857142,1.0,0.7857142857142857,L,D,D,L,L,L,L,L,L,D,14.0,LDLLL,DLLLD,1,2,0,0,1,0,0,0,0,0,-0.5,-0.5,0.21428571428571427,-0.07142857142857142,0.42857142857142855,-0.07142857142857142,-0.07142857142857142,-0.9285714285714286,1.3571428571428572,2.857142857142857
125,2013-12-01,M'gladbach,Freiburg,1,0,H,12,9,4,4,6,4,8,14,1,2,0,0,30,14,16,24,166,125,201,206,66,43,65,92,138,203,35,55,57,77,1.7857142857142858,23,0.07142857142857142,0.35714285714285715,1.7857142857142858,0.7857142857142857,W,W,W,L,W,W,W,L,L,D,14.0,WWWWL,WLWLD,12,7,0,0,0,0,0,0,0,0,1.0,-0.7142857142857143,1.0,0.35714285714285715,-2.5,-5.785714285714286,0.07142857142857142,-3.5,-1.5714285714285714,-1.5714285714285714
126,2013-12-06,Nurnberg,Mainz,1,1,D,16,12,5,4,14,3,6,11,1,2,0,1,13,21,29,28,161,181,248,199,63,69,94,75,191,233,56,57,84,75,2.0,29,0.06666666666666667,0.13333333333333333,0.5333333333333333,1.2666666666666666,L,L,D,W,L,W,L,L,D,W,15.0,LDLLD,LWWLW,2,9,0,0,0,0,0,0,0,0,-1.0666666666666667,-0.4666666666666667,-0.7333333333333333,-0.4666666666666667,-5.8,-1.2,-2.066666666666667,-0.4,-1.8666666666666667,-1.2
127,2013-12-07,Dortmund,Leverkusen,0,1,A,13,7,5,4,3,4,18,25,1,4,1,1,35,31,15,14,269,205,122,197,110,79,48,61,178,199,85,70,43,86,1.0,23,0.06666666666666667,0.06666666666666667,2.066666666666667,2.2666666666666666,W,W,L,W,L,W,W,L,W,W,15.0,WLLWW,WWWLW,9,12,0,0,0,0,0,0,0,0,1.3333333333333333,1.1333333333333333,-0.2,-0.2,9.8,0.5333333333333333,4.133333333333334,1.2,2.8,-1.0666666666666667
128,2013-12-07,Ein Frankfurt,Hoffenheim,1,2,A,13,11,7,4,4,4,21,27,5,2,0,0,17,32,26,34,183,181,185,184,63,74,75,74,225,266,97,53,57,80,1.8,29,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.9333333333333333,L,D,D,L,L,L,L,L,L,W,15.0,LDLLL,DLLLW,1,4,0,0,1,0,0,0,0,0,-0.6,-0.13333333333333333,-0.2,-0.2,-0.13333333333333333,-0.2,-0.8,0.0,2.6666666666666665,-1.8
129,2013-12-07,Hamburg,Augsburg,0,1,A,8,16,5,6,7,11,17,17,2,1,0,0,30,15,31,23,216,193,211,163,99,57,76,63,217,212,78,78,56,71,1.7333333333333334,31,0.0,0.06666666666666667,1.0666666666666667,1.1333333333333333,D,D,W,W,L,L,L,W,W,L,15.0,DWLLW,DWLWL,7,7,0,0,0,0,0,0,0,0,-0.06666666666666667,-0.5333333333333333,-0.06666666666666667,0.0,0.3333333333333333,2.0,1.5333333333333334,-0.4,1.4666666666666666,0.4666666666666667
130,2013-12-07,M'gladbach,Schalke 04,2,1,H,19,9,8,3,8,1,11,17,1,3,0,1,31,29,16,26,178,169,210,186,70,68,69,68,146,228,41,55,61,60,1.7333333333333334,19,0.06666666666666667,0.13333333333333333,1.8666666666666667,1.6,W,W,W,D,W,W,W,W,W,L,15.0,WWWWW,WDWWL,15,10,1,1,0,0,0,0,0,0,1.0,0.2,0.26666666666666666,0.3333333333333333,-2.1333333333333333,-1.1333333333333333,0.06666666666666667,0.0,-1.3333333333333333,-0.3333333333333333
131,2013-12-07,Stuttgart,Hannover,4,2,H,13,14,8,4,3,3,15,20,1,2,0,0,24,17,26,22,161,198,197,191,63,67,77,69,187,283,61,83,79,64,1.5333333333333334,36,0.13333333333333333,0.26666666666666666,1.0666666666666667,1.1333333333333333,L,W,L,L,W,D,L,L,D,L,15.0,LLWLD,WLDLL,4,4,0,0,0,0,0,0,0,0,-0.13333333333333333,-0.3333333333333333,-0.06666666666666667,0.0,-2.4,0.4666666666666667,-0.9333333333333333,-0.13333333333333333,-1.2,1.2666666666666666
132,2013-12-07,Werder Bremen,Bayern Munich,0,7,A,6,17,2,10,2,7,13,15,4,2,0,0,19,32,27,7,168,253,256,116,57,101,91,38,232,164,65,101,85,52,1.9333333333333333,19,0.06666666666666667,0.0,1.0666666666666667,2.533333333333333,D,W,L,W,L,W,W,W,L,W,15.0,DLLWL,WWWWW,4,15,0,0,0,0,1,1,0,0,-0.5333333333333333,1.6666666666666667,-1.4666666666666666,-0.7333333333333333,-5.866666666666666,9.133333333333333,-2.2666666666666666,4.2,-1.3333333333333333,3.2666666666666666
133,2013-12-08,Braunschweig,Hertha,0,2,A,13,16,2,6,8,2,18,22,2,4,1,0,8,20,26,17,173,163,220,143,53,66,80,62,211,240,50,77,66,65,1.6666666666666667,27,0.06666666666666667,0.0,0.5333333333333333,1.2666666666666666,L,D,L,L,D,W,W,L,L,L,15.0,LLDWL,DLWLL,4,4,0,0,0,0,0,0,0,0,-1.2,0.2,-0.7333333333333333,0.0,-3.1333333333333333,1.3333333333333333,-1.8,0.26666666666666666,-1.0666666666666667,0.8
134,2013-12-08,Freiburg,Wolfsburg,0,3,A,13,17,2,7,4,7,11,16,0,1,0,0,14,20,25,16,134,214,218,154,47,75,96,65,217,224,59,58,83,57,1.6666666666666667,21,0.3333333333333333,0.26666666666666666,0.7333333333333333,1.5333333333333334,L,D,W,D,L,W,W,W,L,W,15.0,LWLWL,DDWWW,6,11,0,0,0,0,1,0,0,0,-0.7333333333333333,0.26666666666666666,-0.8,-0.3333333333333333,-5.6,4.0,-3.2666666666666666,0.6666666666666666,-1.6,0.06666666666666667
135,2013-12-13,Hertha,Werder Bremen,3,2,H,12,9,4,4,6,4,15,21,1,2,0,0,22,19,17,34,179,174,156,273,72,59,64,101,262,245,79,67,73,92,1.9375,33,0.0,0.0625,1.375,1.0,W,L,D,D,L,L,W,L,L,W,16.0,WDLWL,LDLLW,7,4,0,0,0,0,0,0,0,0,0.3125,-0.9375,0.375,0.1875,1.4375,-6.1875,0.5,-2.625,0.375,-1.5625
136,2013-12-14,Augsburg,Braunschweig,4,1,H,20,9,8,1,5,0,16,14,2,2,0,0,16,8,23,28,209,186,171,236,63,55,68,86,229,229,89,58,78,68,2.0,27,0.0625,0.125,1.25,0.5,W,L,D,L,W,L,L,D,W,W,16.0,WDWLW,LLLDW,10,4,0,0,0,0,0,0,0,0,-0.4375,-1.25,0.75,0.375,2.375,-3.125,-0.3125,-1.9375,0.6875,-0.625
137,2013-12-14,Bayern Munich,Hamburg,3,1,H,22,13,8,6,5,2,13,15,0,2,0,0,39,30,7,32,270,224,122,227,111,104,40,82,179,234,108,85,54,67,1.3125,28,0.0,0.0,2.5625,1.0,W,L,W,D,W,W,W,L,W,L,16.0,WWWWW,LDWLL,15,4,1,1,0,0,0,0,0,0,2.0,-0.125,1.5625,0.6875,9.25,-0.1875,4.4375,1.375,3.375,1.125
138,2013-12-14,Hannover,Nurnberg,3,3,D,21,16,6,6,5,7,13,21,3,2,0,0,19,14,26,30,212,177,204,260,71,68,77,98,303,197,86,70,67,87,2.375,31,0.25,0.0625,1.0625,0.5625,L,D,W,L,L,D,D,L,L,L,16.0,LWLDL,DLDLL,4,2,0,0,0,0,0,0,0,0,-0.4375,-1.0,0.5,0.125,0.5,-5.1875,-0.375,-1.875,1.1875,-1.0625
139,2013-12-14,Hoffenheim,Dortmund,2,2,D,14,16,4,8,2,4,19,13,2,3,0,0,34,35,35,16,192,282,197,129,78,115,81,52,293,196,57,88,84,47,1.9375,16,0.0625,0.125,1.0625,1.9375,W,L,D,W,L,L,L,L,L,W,16.0,WDLLL,LWLLW,4,6,0,0,1,0,0,0,0,0,-0.0625,1.1875,-0.875,-0.125,-0.3125,9.5625,-0.1875,3.9375,-1.6875,2.5625
140,2013-12-14,Mainz,M'gladbach,0,0,D,6,10,0,1,1,4,6,8,0,2,0,0,22,33,29,17,193,197,215,219,73,78,80,72,244,157,60,49,89,62,1.9375,27,0.1875,0.0625,1.25,1.9375,D,W,L,W,W,W,W,W,L,W,16.0,DLWWL,WWWWW,7,15,0,0,0,0,1,1,0,0,-0.4375,1.0,-0.6875,-0.5,-1.375,-1.375,-0.4375,0.375,-1.8125,-0.8125
141,2013-12-14,Wolfsburg,Stuttgart,3,1,H,12,9,6,4,2,4,18,21,2,2,0,0,23,28,16,28,231,174,167,211,82,71,67,81,240,202,65,64,61,82,1.375,24,0.25,0.125,1.625,1.1875,W,W,D,L,D,L,W,W,W,L,16.0,WDDWW,WLLWL,11,6,0,0,0,0,0,0,0,0,0.4375,0.0,0.4375,0.3125,4.0,-2.3125,0.9375,-0.625,0.25,-1.125
142,2013-12-15,Leverkusen,Ein Frankfurt,0,1,A,15,16,7,5,8,4,15,23,4,3,0,0,32,18,14,28,212,196,210,196,83,70,66,79,224,246,74,101,89,61,1.6875,32,0.125,0.125,2.3125,0.6875,W,L,W,L,W,D,W,L,L,L,16.0,WWWWL,LLDLL,12,1,0,0,0,0,0,0,0,0,1.125,-0.625,1.625,0.6875,0.125,0.0,1.0625,-0.5625,-0.9375,2.5
143,2013-12-15,Schalke 04,Freiburg,2,0,H,13,8,4,1,8,4,17,19,0,3,0,0,30,14,28,28,178,147,205,235,71,49,76,103,245,228,56,63,68,90,1.375,25,0.1875,0.3125,1.5,0.6875,L,L,W,L,D,W,W,L,W,W,16.0,LWDWW,LLWLW,10,6,0,0,0,0,0,0,0,0,0.125,-0.875,0.8125,0.25,-1.6875,-5.5,-0.3125,-3.375,-0.75,-1.6875
144,2013-12-20,Ein Frankfurt,Augsburg,1,1,D,5,9,5,3,4,3,18,14,3,2,0,0,19,20,28,24,212,229,211,180,75,71,86,69,269,245,105,94,69,78,2.0588235294117645,34,0.11764705882352941,0.058823529411764705,0.8235294117647058,1.3529411764705883,W,W,L,W,L,D,D,W,L,L,17.0,WLLDL,WWDWL,4,10,0,0,0,0,0,0,0,0,-0.5294117647058824,-0.23529411764705882,-0.5294117647058824,-0.35294117647058826,0.058823529411764705,2.8823529411764706,-0.6470588235294118,0.11764705882352941,2.1176470588235294,0.9411764705882353
145,2013-12-21,Braunschweig,Hoffenheim,1,0,H,14,16,8,3,7,8,17,19,1,2,1,0,9,36,32,37,195,206,256,213,56,82,94,89,243,312,58,59,73,88,1.7058823529411764,33,0.11764705882352941,0.058823529411764705,0.47058823529411764,1.0588235294117647,L,D,L,W,L,D,L,L,D,L,17.0,LLLLD,DWDLL,1,5,0,0,0,0,0,0,0,0,-1.3529411764705883,-0.058823529411764705,-0.5882352941176471,-0.23529411764705882,-3.588235294117647,-0.4117647058823529,-2.235294117647059,-0.4117647058823529,-0.8823529411764706,-1.7058823529411764
146,2013-12-21,Dortmund,Hertha,1,2,A,20,6,5,4,5,0,20,19,2,3,0,0,37,25,18,19,298,191,143,165,123,76,56,68,209,277,92,85,49,77,1.1176470588235294,32,0.11764705882352941,0.0,1.8823529411764706,1.4705882352941178,D,W,L,W,W,D,L,L,L,W,17.0,DLWLL,WWDLW,4,10,0,0,0,0,0,0,0,0,1.1176470588235294,0.35294117647058826,0.4117647058823529,-0.35294117647058826,9.117647058823529,1.5294117647058822,3.9411764705882355,0.47058823529411764,2.5294117647058822,0.47058823529411764
147,2013-12-21,Freiburg,Hannover,2,1,H,11,20,3,6,0,1,16,13,1,2,0,0,14,22,30,29,155,233,248,220,50,77,107,83,247,316,67,91,98,74,1.6470588235294117,41,0.29411764705882354,0.23529411764705882,0.6470588235294118,1.0588235294117647,L,D,L,L,L,W,W,L,L,D,17.0,LLLWL,DLWLD,3,5,0,0,0,0,0,0,0,0,-0.9411764705882353,-0.4117647058823529,-0.4117647058823529,-0.11764705882352941,-5.470588235294118,0.7647058823529411,-3.3529411764705883,-0.35294117647058826,-1.8235294117647058,1.0
148,2013-12-21,Hamburg,Mainz,2,3,A,18,13,8,7,5,3,21,13,1,1,1,0,31,22,35,29,237,199,249,225,110,73,90,81,249,250,87,61,72,93,1.7647058823529411,31,0.0,0.17647058823529413,0.9411764705882353,1.2352941176470589,L,D,L,D,D,L,W,W,L,W,17.0,LLDWL,DDLWW,4,8,0,0,0,0,0,0,0,0,-0.23529411764705882,-0.4117647058823529,-0.29411764705882354,-0.23529411764705882,-0.7058823529411765,-1.5294117647058822,1.1764705882352942,-0.47058823529411764,0.8823529411764706,-1.8823529411764706
149,2013-12-21,Nurnberg,Schalke 04,0,0,D,15,8,4,2,9,4,14,19,0,0,0,0,17,32,33,28,193,191,281,213,74,75,104,77,218,262,77,64,92,72,1.9411764705882353,22,0.058823529411764705,0.17647058823529413,0.5882352941176471,1.588235294117647,D,W,D,L,L,W,D,D,L,W,17.0,DDLDL,WLWDW,3,10,0,0,0,0,0,0,0,0,-0.9411764705882353,0.23529411764705882,-1.0,-0.4117647058823529,-5.176470588235294,-1.2941176470588236,-1.7647058823529411,-0.11764705882352941,-0.8823529411764706,-0.47058823529411764
150,2013-12-21,Werder Bremen,Leverkusen,1,0,H,11,22,3,5,5,9,14,10,2,3,0,0,21,32,37,15,183,227,285,226,63,90,105,71,266,239,71,82,98,93,2.0588235294117645,31,0.058823529411764705,0.11764705882352941,0.9411764705882353,2.176470588235294,L,L,L,W,D,W,L,W,L,W,17.0,LLDLL,LWWWW,1,12,0,0,0,0,1,0,0,0,-0.9411764705882353,1.0,-1.2352941176470589,-0.6470588235294118,-6.0,0.058823529411764705,-2.4705882352941178,1.1176470588235294,-1.588235294117647,-0.6470588235294118
151,2013-12-22,M'gladbach,Wolfsburg,2,2,D,14,18,4,13,4,4,10,12,1,3,0,0,33,26,17,17,207,243,225,176,79,88,72,71,165,258,53,67,63,65,1.7058823529411764,24,0.058823529411764705,0.23529411764705882,1.8823529411764706,1.7058823529411764,D,W,W,W,W,D,W,D,W,W,17.0,DWWWW,WWDDW,13,11,1,0,0,0,0,0,0,0,0.9411764705882353,0.5294117647058824,0.17647058823529413,0.11764705882352941,-1.0588235294117647,3.9411764705882355,0.4117647058823529,1.0,-0.5882352941176471,0.11764705882352941
152,2014-01-24,M'gladbach,Bayern Munich,0,2,A,10,24,5,13,5,5,12,9,2,1,0,0,33,42,17,8,207,292,225,135,79,119,72,46,165,192,53,113,63,56,1.7058823529411764,21,0.058823529411764705,0.0,1.8823529411764706,2.588235294117647,D,W,W,W,W,W,W,W,W,W,17.0,DWWWW,WWWWW,13,15,1,0,0,0,1,1,0,0,0.9411764705882353,2.0,-0.7058823529411765,-0.11764705882352941,-1.0588235294117647,9.235294117647058,0.4117647058823529,4.294117647058823,-0.5882352941176471,3.3529411764705883
153,2014-01-25,Dortmund,Augsburg,2,2,D,18,6,4,1,5,1,17,25,2,2,0,0,38,21,20,25,318,238,149,185,128,74,60,74,229,259,97,97,49,82,1.1666666666666667,36,0.1111111111111111,0.05555555555555555,1.7777777777777777,1.3333333333333333,L,D,D,W,L,W,W,D,L,W,18.0,LDLWL,DWWDW,4,11,0,0,0,0,0,0,0,0,1.0,-0.2222222222222222,0.4444444444444444,-0.3888888888888889,9.38888888888889,2.9444444444444446,3.7777777777777777,0.0,2.6666666666666665,0.8333333333333334
154,2014-01-25,Ein Frankfurt,Hertha,1,0,H,5,7,1,2,1,2,20,23,2,3,0,0,20,27,29,20,217,197,220,185,80,80,89,73,287,296,109,85,72,82,2.111111111111111,35,0.1111111111111111,0.0,0.8333333333333334,1.5555555555555556,D,W,W,W,L,W,L,D,D,L,18.0,DWLLD,WWWDL,5,10,0,0,0,0,0,0,0,0,-0.5,0.3888888888888889,-0.7222222222222222,-0.2777777777777778,-0.16666666666666666,0.6666666666666666,-0.5,0.3888888888888889,2.0555555555555554,0.16666666666666666
155,2014-01-25,Freiburg,Leverkusen,3,2,H,13,15,5,8,4,8,14,10,2,1,0,0,16,32,31,16,166,249,268,237,53,95,113,74,263,249,67,91,99,98,1.6111111111111112,34,0.2777777777777778,0.1111111111111111,0.7777777777777778,2.0555555555555554,W,L,L,L,L,W,L,W,W,W,18.0,WLLLW,LLWWW,6,9,0,0,0,0,1,0,0,0,-0.8333333333333334,0.8888888888888888,-1.2777777777777777,-0.16666666666666666,-5.666666666666667,0.6666666666666666,-3.3333333333333335,1.1666666666666667,-1.7777777777777777,-0.3888888888888889
156,2014-01-25,Nurnberg,Hoffenheim,4,0,H,16,12,7,3,3,3,19,25,1,3,0,0,17,36,33,38,208,222,289,227,78,85,106,97,232,331,86,67,96,95,1.8333333333333333,35,0.05555555555555555,0.05555555555555555,0.6111111111111112,1.0,D,L,D,D,D,W,L,D,D,L,18.0,DDDLD,LDWDL,4,5,0,0,0,0,0,0,0,0,-0.8888888888888888,-0.1111111111111111,-0.3888888888888889,-0.05555555555555555,-4.5,-0.2777777777777778,-1.5555555555555556,-0.6666666666666666,-0.5555555555555556,-1.5555555555555556
157,2014-01-25,Stuttgart,Mainz,1,2,A,14,10,5,4,5,3,17,13,1,2,0,0,30,25,33,31,197,212,233,243,80,80,91,89,240,263,73,64,87,98,1.5,32,0.1111111111111111,0.16666666666666666,1.0555555555555556,1.3333333333333333,L,W,L,D,W,D,L,L,L,W,18.0,LLWLL,WDDLW,3,8,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.3333333333333333,-0.2777777777777778,-0.2777777777777778,-2.0,-1.7222222222222223,-0.6111111111111112,-0.5,-0.7777777777777778,-1.8888888888888888
158,2014-01-25,Wolfsburg,Hannover,1,3,A,24,10,8,6,7,3,14,17,2,1,0,0,28,23,19,31,261,253,190,231,101,83,75,86,270,329,71,92,69,74,1.5,43,0.2222222222222222,0.2222222222222222,1.6666666666666667,1.0,D,L,W,D,W,L,D,W,D,L,18.0,DWWDD,LDLWL,9,4,0,0,0,0,0,0,0,0,0.5,-0.4444444444444444,0.6666666666666666,0.2777777777777778,3.9444444444444446,1.2222222222222223,1.4444444444444444,-0.16666666666666666,0.1111111111111111,1.0
159,2014-01-26,Hamburg,Schalke 04,0,3,A,11,12,3,9,3,3,9,23,0,2,0,0,33,32,38,28,255,199,262,228,118,77,97,81,270,281,92,68,75,81,1.7222222222222223,22,0.05555555555555555,0.16666666666666666,0.8888888888888888,1.5555555555555556,L,D,L,W,L,L,D,W,W,D,18.0,LLLDW,DWLWD,4,8,0,0,0,0,0,0,0,0,-0.2777777777777778,0.2222222222222222,-0.6666666666666666,-0.2222222222222222,-0.3888888888888889,-1.6111111111111112,1.1666666666666667,-0.2222222222222222,0.9444444444444444,-0.7222222222222222
160,2014-01-26,Werder Bremen,Braunschweig,0,0,D,12,7,3,2,6,3,20,17,2,2,0,0,22,10,37,32,194,209,307,272,66,64,110,97,280,260,76,65,107,81,2.0555555555555554,30,0.05555555555555555,0.16666666666666666,1.0555555555555556,0.6111111111111112,W,W,L,L,L,L,D,L,L,L,18.0,WLLDL,WLLLL,4,3,0,0,0,0,0,0,1,0,-0.8333333333333334,-1.2222222222222223,0.4444444444444444,0.05555555555555555,-6.277777777777778,-3.5,-2.4444444444444446,-1.8333333333333333,-1.7222222222222223,-0.8888888888888888
161,2014-01-29,Stuttgart,Bayern Munich,1,2,A,11,24,3,7,2,8,13,10,5,3,0,0,30,44,33,8,197,316,233,145,80,132,91,51,240,201,73,118,87,61,1.5,22,0.1111111111111111,0.0,1.0555555555555556,2.611111111111111,L,W,L,W,W,W,L,W,L,W,18.0,LLWLL,WWWWW,3,15,0,0,0,0,1,1,0,0,-0.16666666666666666,2.0,-1.5555555555555556,-0.6666666666666666,-2.0,9.5,-0.6111111111111112,4.5,-0.7777777777777778,3.1666666666666665
