,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,HTGS,ATGS,HTGC,ATGC,AGHSF,AGASF,AGHSC,AGASC,AGHSTF,AGASTF,AGHSTC,AGASTC,AGHF,AGAF,AGHCF,AGACF,AGHCC,AGACC,AGHY,AGAY,AGHR,AGAR,HTP,ATP,HM1,AM1,HM2,AM2,HM3,AM3,HM4,AM4,HM5,AM5,MW,HTFormPtsStr,ATFormPtsStr,HTFormPts,ATFormPts,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,HTSD,ATSD,HTSTD,ATSTD,HTCD,ATCD
265,2018-04-07,Sparta Rotterdam,VVV Venlo,3,2,H,23,19,7,6,6,4,26,13,2,2,0,0,26,31,57,40,11.0,10.566666666666666,14.466666666666667,14.533333333333333,4.033333333333333,3.966666666666667,5.8,5.0,11.766666666666667,10.2,5.3,4.133333333333334,6.8,5.933333333333334,1.4333333333333333,1.5,0.06666666666666667,0.06666666666666667,0.7,1.1333333333333333,L,D,L,L,W,L,W,D,L,D,30.0,LLWWL,DLLDD,6,3,0,0,0,0,0,0,0,0,-1.0333333333333334,-0.3,-0.43333333333333335,0.1,-3.466666666666667,-3.966666666666667,-1.7666666666666666,-1.0333333333333334,-1.5,-1.8
266,2018-04-08,Ajax,Heracles,1,0,H,34,4,8,0,10,1,6,7,1,0,0,0,79,41,28,54,21.066666666666666,12.9,9.433333333333334,17.566666666666666,7.566666666666666,4.766666666666667,3.7666666666666666,6.5,11.733333333333333,11.9,7.033333333333333,5.2,2.8666666666666667,5.733333333333333,1.7333333333333334,1.3,0.03333333333333333,0.06666666666666667,2.2333333333333334,1.2333333333333334,W,L,W,D,W,W,L,W,D,W,30.0,WWWLD,LDWWW,10,10,0,0,0,0,1,0,0,0,1.7,-0.43333333333333335,1.0,0.0,11.633333333333333,-4.666666666666667,3.8,-1.7333333333333334,4.166666666666667,-0.5333333333333333
267,2018-04-08,Heerenveen,Groningen,1,1,D,15,8,6,5,7,2,17,15,3,2,0,0,41,42,46,47,13.333333333333334,11.466666666666667,11.966666666666667,16.866666666666667,4.9,4.066666666666666,4.066666666666666,6.4,14.2,11.333333333333334,5.533333333333333,4.066666666666666,4.133333333333334,6.233333333333333,1.4333333333333333,1.7333333333333334,0.03333333333333333,0.1,1.3,0.9666666666666667,W,L,D,L,L,W,W,D,L,D,30.0,WDLWL,LLWDD,7,5,0,0,0,0,0,0,0,0,-0.16666666666666666,-0.16666666666666666,0.3333333333333333,0.06666666666666667,1.3666666666666667,-5.4,0.8333333333333334,-2.3333333333333335,1.4,-2.1666666666666665
268,2018-04-08,Twente,Feyenoord,1,3,A,12,13,4,8,6,4,14,7,1,2,0,0,32,59,52,33,13.466666666666667,15.3,12.7,10.433333333333334,4.433333333333334,6.133333333333334,4.833333333333333,3.7,13.533333333333333,11.1,4.766666666666667,6.1,4.933333333333334,4.433333333333334,2.1666666666666665,1.3333333333333333,0.06666666666666667,0.13333333333333333,0.6666666666666666,1.7,D,W,D,W,L,W,D,L,L,L,30.0,DDLDL,WWWLL,3,9,0,0,0,0,0,0,0,0,-0.6666666666666666,0.8666666666666667,-1.0333333333333334,-0.2,0.7666666666666667,4.866666666666666,-0.4,2.433333333333333,-0.16666666666666666,1.6666666666666667
269,2018-04-08,Utrecht,Den Haag,3,3,D,21,14,9,4,13,5,11,7,1,1,0,0,50,34,44,42,13.766666666666667,11.733333333333333,11.666666666666666,13.633333333333333,5.166666666666667,4.066666666666666,4.166666666666667,5.233333333333333,13.066666666666666,11.0,5.533333333333333,5.5,4.8,5.166666666666667,1.6666666666666667,1.6333333333333333,0.1,0.16666666666666666,1.6,1.3,L,L,D,W,W,L,L,L,W,D,30.0,LDWLW,LWLLD,7,4,0,0,0,0,0,0,0,0,0.2,-0.26666666666666666,0.3,0.1,2.1,-1.9,1.0,-1.1666666666666667,0.7333333333333333,0.3333333333333333
270,2018-04-13,Heracles,AZ Alkmaar,0,3,A,7,23,1,8,4,7,17,9,2,1,0,0,41,59,55,32,12.612903225806452,17.258064516129032,18.096774193548388,11.516129032258064,4.612903225806452,6.548387096774194,6.548387096774194,4.096774193548387,11.741935483870968,12.129032258064516,5.064516129032258,7.032258064516129,5.870967741935484,4.129032258064516,1.2580645161290323,1.5161290322580645,0.06451612903225806,0.0967741935483871,1.1935483870967742,2.0,L,L,L,W,D,W,W,L,W,W,31.0,LLDWW,LWWLW,7,9,0,0,0,0,0,0,0,0,-0.45161290322580644,0.8709677419354839,-0.8064516129032258,-0.06451612903225806,-5.483870967741935,5.741935483870968,-1.935483870967742,2.4516129032258065,-0.8064516129032258,2.903225806451613
271,2018-04-14,Den Haag,Twente,2,1,H,13,7,6,1,6,4,13,13,1,1,0,0,37,33,45,55,11.806451612903226,13.419354838709678,13.870967741935484,12.709677419354838,4.064516129032258,4.419354838709677,5.354838709677419,4.935483870967742,10.870967741935484,13.548387096774194,5.483870967741935,4.806451612903226,5.419354838709677,4.903225806451613,1.6129032258064515,2.129032258064516,0.16129032258064516,0.06451612903225806,1.2903225806451613,0.6451612903225806,D,L,L,D,W,D,L,L,L,D,31.0,DLWLL,LDDLD,4,3,0,0,0,0,0,0,0,0,-0.25806451612903225,-0.7096774193548387,0.6451612903225806,0.03225806451612903,-2.064516129032258,0.7096774193548387,-1.2903225806451613,-0.5161290322580645,0.06451612903225806,-0.0967741935483871
272,2018-04-14,Vitesse,Sparta Rotterdam,7,0,H,19,3,8,1,3,0,6,5,1,1,0,1,46,29,41,59,13.806451612903226,11.387096774193548,11.387096774193548,14.612903225806452,4.516129032258065,4.129032258064516,3.935483870967742,5.806451612903226,11.67741935483871,12.225806451612904,6.67741935483871,5.32258064516129,3.5161290322580645,6.709677419354839,1.5161290322580645,1.4516129032258065,0.0,0.06451612903225806,1.3548387096774193,0.7741935483870968,L,W,L,L,D,L,L,W,W,W,31.0,LLDLW,WLLWW,4,9,0,0,0,0,0,0,0,0,0.16129032258064516,-0.967741935483871,0.5806451612903226,-0.16129032258064516,2.4193548387096775,-3.225806451612903,0.5806451612903226,-1.6774193548387097,3.161290322580645,-1.3870967741935485
273,2018-04-14,VVV Venlo,Heerenveen,0,2,A,11,20,3,6,4,9,14,15,2,1,0,0,33,42,43,47,10.838709677419354,13.387096774193548,14.806451612903226,11.838709677419354,4.032258064516129,4.935483870967742,5.064516129032258,4.096774193548387,10.290322580645162,14.290322580645162,4.129032258064516,5.580645161290323,5.935483870967742,4.064516129032258,1.5161290322580645,1.4838709677419355,0.06451612903225806,0.03225806451612903,1.096774193548387,1.2903225806451613,L,D,D,W,L,D,L,L,D,W,31.0,LDLLD,DWDLW,2,8,0,0,0,0,0,0,0,0,-0.3225806451612903,-0.16129032258064516,-0.1935483870967742,-0.1935483870967742,-3.967741935483871,1.5483870967741935,-1.032258064516129,0.8387096774193549,-1.8064516129032258,1.5161290322580645
274,2018-04-14,Zwolle,Excelsior,1,1,D,26,9,9,3,11,2,15,15,2,3,0,0,41,37,44,47,14.64516129032258,10.35483870967742,12.0,14.580645161290322,5.290322580645161,3.870967741935484,5.129032258064516,4.838709677419355,10.64516129032258,12.774193548387096,4.806451612903226,4.0,4.387096774193548,7.419354838709677,1.5483870967741935,1.903225806451613,0.03225806451612903,0.0967741935483871,1.3870967741935485,1.2258064516129032,L,W,W,L,L,L,L,W,D,L,31.0,LWLLD,WLLWL,4,6,0,0,0,0,0,0,0,0,-0.0967741935483871,-0.3225806451612903,0.16129032258064516,-0.06451612903225806,2.6451612903225805,-4.225806451612903,0.16129032258064516,-0.967741935483871,0.41935483870967744,-3.4193548387096775
275,2018-04-15,Feyenoord,Utrecht,3,1,H,10,14,4,3,7,3,3,9,0,1,0,0,62,53,34,47,15.225806451612904,14.0,10.483870967741936,11.741935483870968,6.193548387096774,5.290322580645161,3.7096774193548385,4.161290322580645,10.96774193548387,13.0,6.032258064516129,5.774193548387097,4.483870967741935,4.806451612903226,1.3548387096774193,1.6451612903225807,0.12903225806451613,0.0967741935483871,1.7419354838709677,1.5806451612903225,W,D,W,L,W,D,W,W,L,L,31.0,WWWWL,DLDWL,12,5,0,0,0,0,0,0,0,0,0.9032258064516129,0.1935483870967742,0.16129032258064516,0.22580645161290322,4.741935483870968,2.2580645161290325,2.4838709677419355,1.1290322580645162,1.5483870967741935,0.967741935483871
276,2018-04-15,Groningen,Roda,2,1,H,19,15,4,4,4,3,12,12,2,5,0,0,43,33,48,61,11.35483870967742,10.03225806451613,16.806451612903224,16.806451612903224,4.096774193548387,3.3225806451612905,6.387096774193548,5.967741935483871,11.451612903225806,11.129032258064516,4.0,3.5161290322580645,6.258064516129032,6.096774193548387,1.7419354838709677,1.1935483870967742,0.0967741935483871,0.12903225806451613,0.967741935483871,0.8387096774193549,D,W,L,W,L,W,W,L,D,L,31.0,DLLWD,WWWLL,5,9,0,0,0,0,0,0,0,0,-0.16129032258064516,-0.9032258064516129,0.12903225806451613,-0.12903225806451613,-5.451612903225806,-6.774193548387097,-2.2903225806451615,-2.6451612903225805,-2.2580645161290325,-2.5806451612903225
277,2018-04-15,NAC Breda,Willem II,1,2,A,16,11,5,5,3,9,13,20,2,2,0,0,35,44,52,55,12.064516129032258,10.064516129032258,16.93548387096774,14.935483870967742,4.32258064516129,3.7096774193548385,5.548387096774194,5.419354838709677,10.0,11.225806451612904,4.225806451612903,4.0,6.806451612903226,5.258064516129032,2.0,1.5806451612903225,0.06451612903225806,0.06451612903225806,0.967741935483871,0.967741935483871,W,L,L,W,L,D,W,W,W,L,31.0,WLLWW,LWDWL,9,7,0,0,0,0,0,0,0,0,-0.5483870967741935,-0.3548387096774194,0.0,0.06451612903225806,-4.870967741935484,-4.870967741935484,-1.2258064516129032,-1.7096774193548387,-2.5806451612903225,-1.2580645161290323
278,2018-04-15,PSV Eindhoven,Ajax,3,0,H,17,11,11,3,9,3,13,17,1,4,0,2,79,80,34,28,19.225806451612904,21.483870967741936,10.580645161290322,9.258064516129032,7.709677419354839,7.580645161290323,4.0,3.6451612903225805,10.64516129032258,11.548387096774194,6.290322580645161,7.129032258064516,5.0,2.806451612903226,1.3548387096774193,1.7096774193548387,0.0967741935483871,0.03225806451612903,2.4838709677419355,2.2580645161290325,W,W,W,W,W,W,L,W,W,L,31.0,WWWLW,WWWWL,12,12,0,0,0,0,0,0,0,0,1.4516129032258065,1.6774193548387097,0.22580645161290322,0.0,8.64516129032258,12.225806451612904,3.7096774193548385,3.935483870967742,1.2903225806451613,4.32258064516129
279,2018-04-17,Heerenveen,Den Haag,2,0,H,11,8,4,1,5,4,9,7,0,0,0,0,44,39,47,46,13.59375,11.84375,11.8125,13.65625,4.96875,4.125,4.0625,5.21875,14.3125,10.9375,5.6875,5.5,4.0625,5.375,1.46875,1.59375,0.03125,0.15625,1.34375,1.34375,W,W,D,D,W,L,D,W,L,L,32.0,WDWDL,WDLWL,8,7,0,0,0,0,0,0,0,0,-0.09375,-0.21875,0.0,0.03125,1.78125,-1.8125,0.90625,-1.09375,1.625,0.125
280,2018-04-17,Twente,Zwolle,2,0,H,11,7,4,2,8,4,18,17,1,4,0,0,34,42,57,45,13.21875,15.0,12.71875,11.90625,4.3125,5.40625,4.96875,5.0625,13.53125,10.78125,4.78125,5.0,4.9375,4.3125,2.09375,1.5625,0.0625,0.03125,0.625,1.375,L,D,L,L,D,W,D,L,L,L,32.0,LLDDL,DLWLL,2,4,0,0,0,0,0,0,0,0,-0.71875,-0.09375,-0.75,-0.0625,0.5,3.09375,-0.65625,0.34375,-0.15625,0.6875
281,2018-04-18,AZ Alkmaar,Vitesse,4,3,H,16,20,11,9,5,3,8,9,0,0,0,0,62,53,32,41,17.4375,13.96875,11.375,11.125,6.59375,4.625,4.0,3.84375,12.03125,11.5,7.03125,6.5625,4.125,3.40625,1.5,1.5,0.09375,0.0,2.03125,1.40625,W,W,L,L,W,L,W,D,L,L,32.0,WLWWL,WLLDL,9,4,0,0,0,0,0,0,0,0,0.9375,0.375,0.625,0.15625,6.0625,2.84375,2.59375,0.78125,2.90625,3.15625
282,2018-04-18,Excelsior,Heracles,2,2,D,20,16,8,4,6,11,12,6,2,1,0,1,38,41,48,58,10.3125,12.4375,14.9375,18.25,3.84375,4.5,4.96875,6.59375,12.84375,11.90625,3.9375,5.03125,7.53125,5.90625,1.9375,1.28125,0.09375,0.0625,1.21875,1.15625,D,L,W,L,L,L,L,D,W,W,32.0,DWLLW,LLLDW,7,4,0,0,0,0,0,0,0,0,-0.3125,-0.53125,0.0625,0.09375,-4.625,-5.8125,-1.125,-2.09375,-3.59375,-0.875
283,2018-04-18,Roda,PSV Eindhoven,2,2,D,10,17,3,5,2,9,15,6,0,0,0,0,34,82,63,34,10.1875,19.15625,16.875,10.59375,3.34375,7.8125,5.90625,3.96875,11.15625,10.71875,3.5,6.375,6.03125,4.9375,1.3125,1.34375,0.125,0.09375,0.8125,2.5,L,W,W,W,W,W,W,W,L,L,32.0,LWWWL,WWWWL,9,12,0,0,0,0,0,0,0,0,-0.90625,1.5,-1.6875,-0.09375,-6.6875,8.5625,-2.5625,3.84375,-2.53125,1.4375
284,2018-04-18,Sparta Rotterdam,NAC Breda,2,1,H,17,14,6,6,6,3,20,11,2,2,0,0,29,36,66,54,11.125,12.1875,14.75,16.75,4.03125,4.34375,5.875,5.53125,12.0,10.09375,5.15625,4.1875,6.59375,6.875,1.4375,2.0,0.09375,0.0625,0.75,0.9375,L,L,W,W,L,L,L,L,W,W,32.0,LWLLW,LWLLW,6,6,0,0,0,0,0,0,0,0,-1.15625,-0.5625,-0.1875,0.0,-3.625,-4.5625,-1.84375,-1.1875,-1.4375,-2.6875
285,2018-04-18,Willem II,Feyenoord,1,5,A,11,16,4,9,4,5,9,10,3,1,0,0,46,65,56,35,10.09375,15.0625,14.96875,10.59375,3.75,6.125,5.40625,3.6875,11.5,10.71875,4.15625,6.0625,5.1875,4.4375,1.59375,1.3125,0.0625,0.125,1.03125,1.78125,W,W,L,W,W,W,D,W,W,W,32.0,WLWDW,WWWWW,10,15,0,0,0,0,1,1,0,0,-0.3125,0.9375,-0.75,-0.15625,-4.875,4.46875,-1.65625,2.4375,-1.03125,1.625
286,2018-04-19,Ajax,VVV Venlo,4,1,H,30,9,13,3,11,0,4,8,0,0,0,0,80,33,31,45,21.15625,10.84375,9.5,14.96875,7.4375,4.0,3.875,5.09375,11.71875,10.40625,7.0,4.125,3.0,6.03125,1.78125,1.53125,0.09375,0.0625,2.1875,1.0625,L,L,W,L,W,D,W,L,W,L,32.0,LWWWW,LLDLL,12,1,1,0,0,0,0,0,0,0,1.53125,-0.375,1.125,0.34375,11.65625,-4.125,3.5625,-1.09375,4.0,-1.90625
287,2018-04-19,Utrecht,Groningen,1,1,D,12,13,3,7,2,5,13,14,4,1,0,0,54,45,50,49,14.0,11.59375,11.6875,16.75,5.21875,4.09375,4.15625,6.3125,12.875,11.46875,5.6875,4.0,4.875,6.15625,1.625,1.75,0.09375,0.09375,1.53125,1.03125,L,W,D,D,L,L,D,L,W,W,32.0,LDLDW,WDLLW,5,7,0,0,0,0,0,0,0,0,0.125,-0.125,0.5,-0.0625,2.3125,-5.15625,1.0625,-2.21875,0.8125,-2.15625
288,2018-04-29,Ajax,AZ Alkmaar,3,0,H,17,13,6,4,8,3,12,13,0,2,0,0,84,66,32,35,21.424242424242426,17.393939393939394,9.484848484848484,11.636363636363637,7.606060606060606,6.7272727272727275,3.8484848484848486,4.151515151515151,11.484848484848484,11.909090909090908,7.121212121212121,6.96969696969697,2.909090909090909,4.090909090909091,1.7272727272727273,1.4545454545454546,0.09090909090909091,0.09090909090909091,2.212121212121212,2.0606060606060606,W,W,L,W,W,L,W,W,W,W,33.0,WLWWW,WWLWW,12,12,1,0,0,0,0,0,0,0,1.5757575757575757,0.9393939393939394,0.15151515151515152,0.0,11.93939393939394,5.757575757575758,3.757575757575758,2.5757575757575757,4.212121212121212,2.878787878787879
289,2018-04-29,Den Haag,PSV Eindhoven,3,3,D,11,20,7,6,6,8,10,12,1,1,0,0,39,84,48,36,11.727272727272727,19.09090909090909,13.575757575757576,10.575757575757576,4.03030303030303,7.7272727272727275,5.181818181818182,3.9393939393939394,10.818181818181818,10.575757575757576,5.454545454545454,6.454545454545454,5.363636363636363,4.848484848484849,1.5454545454545454,1.303030303030303,0.15151515151515152,0.09090909090909091,1.303030303030303,2.4545454545454546,L,D,W,W,D,W,L,W,W,W,33.0,LWDLW,DWWWW,7,13,0,0,0,0,1,0,0,0,-0.2727272727272727,1.4545454545454546,-1.1515151515151516,-0.18181818181818182,-1.8484848484848484,8.515151515151516,-1.1515151515151516,3.787878787878788,0.09090909090909091,1.606060606060606
290,2018-04-29,Feyenoord,Sparta Rotterdam,3,1,H,11,12,5,7,5,6,8,10,0,0,0,0,70,31,36,67,15.090909090909092,11.303030303030303,10.606060606060606,14.727272727272727,6.212121212121212,4.090909090909091,3.696969696969697,5.878787878787879,10.696969696969697,12.242424242424242,6.03030303030303,5.181818181818182,4.424242424242424,6.484848484848484,1.303030303030303,1.4545454545454546,0.12121212121212122,0.09090909090909091,1.8181818181818181,0.8181818181818182,W,W,W,L,W,W,W,L,W,L,33.0,WWWWW,WLWLL,15,6,1,1,0,0,0,0,0,0,1.0303030303030303,-1.0909090909090908,1.0,0.2727272727272727,4.484848484848484,-3.4242424242424243,2.515151515151515,-1.7878787878787878,1.606060606060606,-1.303030303030303
291,2018-04-29,Groningen,Excelsior,4,0,H,23,6,8,3,2,3,12,11,0,2,0,0,46,40,50,50,11.636363636363637,10.606060606060606,16.606060606060606,14.969696969696969,4.181818181818182,3.9696969696969697,6.212121212121212,4.9393939393939394,11.545454545454545,12.818181818181818,4.03030303030303,4.0,6.03030303030303,7.636363636363637,1.7272727272727273,1.9393939393939394,0.09090909090909091,0.09090909090909091,1.0303030303030303,1.2121212121212122,D,D,W,D,D,W,L,L,L,L,33.0,DWDLL,DDWLL,5,5,0,0,0,0,0,0,0,0,-0.12121212121212122,-0.30303030303030304,-0.18181818181818182,0.0,-4.96969696969697,-4.363636363636363,-2.0303030303030303,-0.9696969696969697,-2.0,-3.6363636363636362
292,2018-04-29,Heracles,Utrecht,2,2,D,10,25,4,8,3,13,6,9,0,0,0,0,43,55,60,51,12.545454545454545,13.93939393939394,18.303030303030305,11.727272727272727,4.484848484848484,5.151515151515151,6.636363636363637,4.242424242424242,11.727272727272727,12.878787878787879,5.212121212121212,5.575757575757576,5.909090909090909,4.878787878787879,1.2727272727272727,1.696969696969697,0.09090909090909091,0.09090909090909091,1.1515151515151516,1.5151515151515151,D,D,L,L,L,D,L,L,D,D,33.0,DLLLD,DLDLD,2,3,0,0,0,0,0,0,0,0,-0.5151515151515151,0.12121212121212122,-0.36363636363636365,-0.030303030303030304,-5.757575757575758,2.212121212121212,-2.1515151515151514,0.9090909090909091,-0.696969696969697,0.696969696969697
293,2018-04-29,NAC Breda,Heerenveen,3,0,H,14,11,5,3,5,4,8,13,1,2,0,0,37,46,56,47,12.242424242424242,13.515151515151516,16.757575757575758,11.696969696969697,4.393939393939394,4.9393939393939394,5.545454545454546,3.9696969696969697,10.121212121212121,14.151515151515152,4.151515151515151,5.666666666666667,6.848484848484849,4.0606060606060606,2.0,1.4242424242424243,0.06060606060606061,0.030303030303030304,0.9090909090909091,1.393939393939394,L,W,L,W,W,D,L,W,L,D,33.0,LLWLL,WWDWD,3,11,0,0,0,0,0,0,0,0,-0.5757575757575758,-0.030303030303030304,-0.48484848484848486,-0.24242424242424243,-4.515151515151516,1.8181818181818181,-1.1515151515151516,0.9696969696969697,-2.696969696969697,1.606060606060606
294,2018-04-29,Vitesse,Twente,5,0,H,16,6,9,3,4,0,8,16,2,0,0,0,56,36,45,57,14.151515151515152,13.151515151515152,11.272727272727273,12.545454545454545,4.757575757575758,4.303030303030303,4.0606060606060606,4.878787878787879,11.424242424242424,13.666666666666666,6.454545454545454,4.878787878787879,3.4545454545454546,4.909090909090909,1.4545454545454546,2.0606060606060606,0.0,0.06060606060606061,1.3636363636363635,0.696969696969697,L,W,W,L,L,L,L,D,D,D,33.0,LWLLD,WLLDD,4,5,0,0,0,0,0,0,0,0,0.3333333333333333,-0.6363636363636364,0.6666666666666666,-0.030303030303030304,2.878787878787879,0.6060606060606061,0.696969696969697,-0.5757575757575758,3.0,-0.030303030303030304
295,2018-04-29,VVV Venlo,Roda,1,4,A,10,18,4,6,3,5,8,12,1,1,0,0,34,36,49,65,10.787878787878787,10.181818181818182,15.424242424242424,16.87878787878788,3.9696969696969697,3.3333333333333335,5.333333333333333,5.878787878787879,10.333333333333334,11.272727272727273,4.0,3.4545454545454546,6.181818181818182,6.121212121212121,1.4848484848484849,1.2727272727272727,0.06060606060606061,0.12121212121212122,1.0303030303030303,0.8181818181818182,L,D,L,L,L,W,D,W,L,W,33.0,LLLDL,DLWWW,1,10,0,0,0,0,1,0,0,0,-0.45454545454545453,-0.8787878787878788,0.21212121212121213,-0.2727272727272727,-4.636363636363637,-6.696969696969697,-1.3636363636363635,-2.5454545454545454,-2.1818181818181817,-2.6666666666666665
296,2018-04-29,Zwolle,Willem II,0,1,A,22,6,8,1,9,3,10,14,1,0,0,0,42,47,47,61,14.757575757575758,10.121212121212121,11.878787878787879,15.0,5.303030303030303,3.757575757575758,5.03030303030303,5.515151515151516,10.969696969696969,11.424242424242424,4.96969696969697,4.151515151515151,4.424242424242424,5.181818181818182,1.6363636363636365,1.6363636363636365,0.030303030303030304,0.06060606060606061,1.3333333333333333,1.0,L,L,D,W,L,L,W,W,L,D,33.0,LDLWL,LWLWD,4,7,0,0,0,0,0,0,0,0,-0.15151515151515152,-0.42424242424242425,0.3333333333333333,-0.09090909090909091,2.878787878787879,-4.878787878787879,0.2727272727272727,-1.7575757575757576,0.5454545454545454,-1.0303030303030303
297,2018-05-06,AZ Alkmaar,Zwolle,6,0,H,19,6,13,3,9,2,11,7,1,1,0,0,66,42,38,48,17.264705882352942,14.970588235294118,11.794117647058824,11.705882352941176,6.647058823529412,5.382352941176471,4.205882352941177,4.911764705882353,11.941176470588236,10.941176470588236,6.852941176470588,5.088235294117647,4.205882352941177,4.382352941176471,1.4705882352941178,1.6176470588235294,0.08823529411764706,0.029411764705882353,2.0,1.2941176470588236,L,L,W,L,W,D,L,L,W,W,34.0,LWWLW,LLDLW,9,4,0,0,0,0,0,0,0,0,0.8235294117647058,-0.17647058823529413,0.7058823529411765,0.14705882352941177,5.470588235294118,3.264705882352941,2.4411764705882355,0.47058823529411764,2.6470588235294117,0.7058823529411765
298,2018-05-06,Excelsior,Ajax,1,2,A,16,23,5,13,8,11,6,6,0,0,0,0,40,87,54,32,10.470588235294118,21.294117647058822,15.205882352941176,9.588235294117647,3.9411764705882355,7.5588235294117645,5.029411764705882,3.8529411764705883,12.764705882352942,11.5,3.9705882352941178,7.147058823529412,7.470588235294118,2.911764705882353,1.9411764705882353,1.6764705882352942,0.08823529411764706,0.08823529411764706,1.1764705882352942,2.235294117647059,L,W,D,W,D,L,W,W,L,W,34.0,LDDWL,WWLWW,5,12,0,0,0,0,0,0,0,0,-0.4117647058823529,1.6176470588235294,-1.0588235294117647,-0.20588235294117646,-4.735294117647059,11.705882352941176,-1.088235294117647,3.7058823529411766,-3.5,4.235294117647059
299,2018-05-06,Heerenveen,Feyenoord,2,3,A,13,16,3,7,2,4,15,12,2,2,0,0,46,73,50,37,13.441176470588236,14.970588235294118,11.764705882352942,10.647058823529411,4.882352941176471,6.176470588235294,4.0,3.7941176470588234,14.117647058823529,10.617647058823529,5.617647058823529,6.0,4.088235294117647,4.470588235294118,1.4411764705882353,1.2647058823529411,0.029411764705882353,0.11764705882352941,1.3529411764705883,1.8529411764705883,L,W,W,W,W,W,D,W,W,W,34.0,LWWDW,WWWWW,10,15,0,0,0,0,1,1,0,0,-0.11764705882352941,1.0588235294117647,-0.5,-0.14705882352941177,1.6764705882352942,4.323529411764706,0.8823529411764706,2.3823529411764706,1.5294117647058822,1.5294117647058822
300,2018-05-06,PSV Eindhoven,Groningen,0,0,D,14,9,5,4,11,2,8,13,1,2,0,0,87,50,39,50,19.11764705882353,11.970588235294118,10.588235294117647,16.294117647058822,7.676470588235294,4.294117647058823,4.029411764705882,6.117647058823529,10.617647058823529,11.558823529411764,6.5,3.9705882352941178,4.882352941176471,5.9411764705882355,1.2941176470588236,1.6764705882352942,0.08823529411764706,0.08823529411764706,2.411764705882353,1.088235294117647,D,W,D,D,W,W,W,D,W,L,34.0,DDWWW,WDWDL,11,8,1,0,0,0,0,0,0,0,1.411764705882353,0.0,1.3235294117647058,0.08823529411764706,8.529411764705882,-4.323529411764706,3.6470588235294117,-1.8235294117647058,1.6176470588235294,-1.9705882352941178
301,2018-05-06,Roda,Den Haag,2,3,A,23,14,7,6,8,2,8,7,0,1,0,0,40,42,66,51,10.411764705882353,11.705882352941176,16.676470588235293,13.764705882352942,3.411764705882353,4.117647058823529,5.823529411764706,5.205882352941177,11.294117647058824,10.794117647058824,3.5,5.470588235294118,6.029411764705882,5.4411764705882355,1.2647058823529411,1.5294117647058822,0.11764705882352941,0.14705882352941177,0.8823529411764706,1.2941176470588236,W,D,D,L,L,W,W,D,W,L,34.0,WDLWW,DLWDL,10,5,0,0,0,0,0,0,0,0,-0.7647058823529411,-0.2647058823529412,-0.4117647058823529,0.14705882352941177,-6.264705882352941,-2.0588235294117645,-2.411764705882353,-1.088235294117647,-2.5294117647058822,0.029411764705882353
302,2018-05-06,Sparta Rotterdam,Heracles,2,5,A,10,15,6,11,3,5,17,11,3,0,0,0,32,45,70,62,11.323529411764707,12.470588235294118,14.617647058823529,18.5,4.176470588235294,4.470588235294118,5.852941176470588,6.676470588235294,12.176470588235293,11.558823529411764,5.205882352941177,5.147058823529412,6.4411764705882355,6.117647058823529,1.411764705882353,1.2352941176470589,0.08823529411764706,0.08823529411764706,0.7941176470588235,1.1470588235294117,L,D,W,D,L,L,W,L,L,L,34.0,LWLWL,DDLLL,6,2,0,0,0,0,0,0,1,0,-1.1176470588235294,-0.5,-0.35294117647058826,0.11764705882352941,-3.2941176470588234,-6.029411764705882,-1.6764705882352942,-2.2058823529411766,-1.2352941176470589,-0.9705882352941176
303,2018-05-06,Twente,NAC Breda,1,1,D,20,11,8,5,7,4,11,7,0,0,0,0,36,40,62,56,12.941176470588236,12.294117647058824,12.647058823529411,16.58823529411765,4.264705882352941,4.411764705882353,5.0,5.470588235294118,13.735294117647058,10.058823529411764,4.735294117647059,4.176470588235294,4.882352941176471,6.764705882352941,2.0,1.9705882352941178,0.058823529411764705,0.058823529411764705,0.6764705882352942,0.9705882352941176,L,W,W,L,L,L,L,W,D,L,34.0,LWLLD,WLLWL,4,6,0,0,0,0,0,0,0,0,-0.7647058823529411,-0.47058823529411764,-0.29411764705882354,-0.058823529411764705,0.29411764705882354,-4.294117647058823,-0.7352941176470589,-1.0588235294117647,-0.14705882352941177,-2.588235294117647
